Best_Parent_Cost,Parental_Gap,Child_RPI
605.9708155293142,368.60547571149425,1.0528753908913209
540.1265031664627,1.409836328343431,-94.04108030206146
271.5011091860618,93.96652331570402,1.4905016856825888
399.31030655173834,322.16034971406214,0.578827118800168
412.4557824418929,101.7934673235643,0.15893922332997057
549.6828228591725,182.93512854715732,-0.5794332756736719
494.6144408165022,211.33029189908837,0.35835770499696196
561.1405885897148,9.089171113078692,36.55336999556589
446.5706731756557,19.0778604724768,-2.2280438669031555
369.08980087910044,342.0953334200239,0.51677434253163
390.0424906739182,292.04959354952996,0.9726370656463832
442.34058695049407,16.806931720927423,4.313866226311029
423.2853125706057,274.1264851629827,0.32905016058691183
417.130075249392,246.84473462407516,0.8558822472462302
408.74744508300284,317.3072676895224,0.10339330285509594
463.7425850969868,241.78336165564713,0.12471222446127632
264.01917108122336,250.88911405757722,0.09459766396038455
582.452100167653,160.9177691094286,0.6064146088537127
395.9672092774776,450.60413892141315,0.45752693355390295
286.2908059618879,419.60172417735174,0.6439480037815674
419.8920005801362,40.19260803143305,1.9325150461569236
477.4528584518718,310.5355209890383,0.31293215977267125
435.32534518585396,34.65088544744168,1.2284906512096758
468.15849540026176,25.09453016046001,3.184313859260359
459.8556573539121,400.8461487753269,0.9779217357221655
560.9929796102879,98.6595541213394,-1.6324542121330474
821.3750659073918,40.08904835456099,-10.505433998321566
324.45608493383924,107.0387627826862,1.4232563444673672
499.34945948322337,6.908594598249863,-7.659198628263537
575.2306720451891,174.14680884813288,-0.7225092978854488
367.06404259758995,421.72320820199843,0.7542106408608801
702.9394455612116,5.421836428986921,-2.018882811774485
352.78366656588616,304.4814025146436,0.5655235426597863
837.2683490420125,64.03562964247374,1.173391917125288
374.12987053961325,223.3055470861163,0.05481978473160715
342.14134901973284,104.82767362362364,0.6037740071834894
351.5672086442259,3.0490925291296094,7.375477302831865
380.736061996886,44.759357933389765,0.9665457992965037
343.1856881874859,103.01818271569084,1.2988544619119269
368.5466086352015,10.849403020205898,-7.510187160734371
400.91327607672866,59.36079308525768,0.9445053481511546
318.4375728917441,236.99103423062985,1.3794377044339035
391.73378981585586,134.56323364514958,0.2016706273132463
338.13120337374994,271.18432208214153,0.15821776160645432
399.98241892697325,12.677828096367534,-1.7141261303428812
477.92952142959194,3.3008837821592465,19.084221901931045
458.43809282907125,110.33865444119465,0.28111379237118383
406.29874438115223,386.47268165553726,0.8181430411770816
327.3266884803321,73.7905980711717,0.16636448780077862
333.3714921472232,131.81393364414544,-0.3290748607407069
483.4635612447857,914.8939117946259,0.3879493822455108
352.000973181179,131.90816009625235,0.35258682005203107
428.2558068516917,17.2273860221203,6.461385498846833
543.4058732845125,82.07200234934089,0.24043449494911615
401.98963481166714,144.15546855696158,0.08196031265358661
490.34662759195345,141.55014695377218,0.653325792498519
325.5942985018234,146.24975543630245,0.7250286595385584
383.2351592971726,45.3646162500188,-2.1728164827145284
354.6215247309777,169.71742380957068,0.8590809085216977
314.9192014797319,313.21235326816645,-0.14950302768085577
512.1051001753157,267.4300435383409,0.9201494286429697
355.4132732509553,422.3179634673826,0.4643290606790283
531.5398954028972,317.22529550888373,0.682400955912641
484.6451232434757,104.57705796032462,1.5903718047609796
342.65448903618454,16.54457928391912,1.0643810216216643
328.85370728189366,267.1459074542837,0.33548488825647355
531.2608307551441,182.66115131835636,0.5341459779619152
302.9798737866032,257.2292700952095,0.638084972004543
597.5132091170841,70.83694129632238,-1.7966245451771303
368.28614453346563,290.1229618737776,0.765232418368131
375.41773622830044,159.86960258015336,0.29352657347054756
512.4247645006765,199.51422651519908,1.1366021674056959
410.4137125681779,213.22825401201368,1.0434853209392059
419.2420418949555,125.0497826735259,1.0761300066186859
597.8989710878111,15.146711002780307,13.772124758302756
433.5222944212666,7.45617499758572,-3.6869053467107173
356.29957109300165,250.01438778781255,-0.24072884398079283
441.2557694033676,124.92313470844715,-1.0783882982933857
393.7988551531397,512.332250931227,0.2583548512443088
382.740531476237,25.464134358325282,-0.47321354056246046
435.8586320168728,72.17924225122954,1.493447900946013
501.28351313092554,86.81172583373376,-0.8074964200284377
337.1812950741288,291.62826291864496,0.10183208951086212
403.88523454095764,58.5905454126455,1.24017788912479
401.0566103456243,75.9402817000049,-1.5684728517547502
433.6037906541509,25.46893089695942,2.768918627795674
582.3865186168816,125.1635177499046,1.875900873511544
399.81273581046753,226.32487439375802,0.2840232539582117
376.48095476721085,101.5892499749321,1.3220963986644458
387.6072011966006,136.22231183502004,0.3123803477940141
374.4775417770235,512.0795871167122,-0.02223362454535188
561.5976800300086,169.17016269156522,0.04695638247492897
468.0578711056467,12.795555506142932,6.31409871282498
295.3236348112132,48.73939153004039,-0.20173233404621668
387.0110645488459,4.38182223968812,-7.177959388585038
428.04272711173473,218.65301672850921,0.2032163868135962
325.0978993271639,114.24120946518451,1.0512531040821123
359.9981084363686,123.54360829255029,0.1953595854319314
299.1456833971127,130.054462381331,1.0458898072608782
314.02221684084327,176.98277768148006,1.1522521661754221
341.4634651818684,180.50707244062994,0.14226658906488018
339.6596395479182,195.0267707859653,0.3798410995514875
545.4238728773526,122.44382529362588,-0.824322369494183
354.31665936669356,204.9270607490315,0.8423940548314707
486.22634631843357,67.2782799137949,-1.028136145194429
421.1279630603344,165.9979147965281,1.7054124779702158
472.24337698569235,437.97719002155446,0.4444797722282919
376.74451049532206,277.2739454877409,0.5228611474820299
379.7107852359626,146.11227084452935,1.2689428325100707
313.60763213704,491.5045117676317,0.5640120914847027
376.0777777728381,186.66961512549483,1.22405630835807
497.3766055374551,70.99731238783573,-0.7580432990912186
315.53289001575723,327.4745424836072,0.5041353244956379
538.2084615196557,12.202707226000143,1.2217667918056792
450.57104382888264,50.83635798323161,-1.490101000575249
549.9984764142283,6.687362602999656,11.239073666842208
381.73314675361223,108.75304322489359,1.4934468154220988
423.09537079592127,260.09751797760276,0.7025304949871851
431.06023073066956,336.40943961861353,0.6238045266802008
294.78666102673424,364.9106200300223,0.7962748140777619
534.3852438992932,72.65685342329255,0.3707995589314221
467.8577820469121,277.34386548664577,0.4820744434291693
347.3168477182506,107.43305357551998,-0.5545023393046069
384.9120538596421,74.05558962200894,0.14694802053374711
403.6808316724263,261.0986351379913,0.825608085317077
375.06264494185615,32.679106068348005,3.3498640028674798
492.29587044058945,285.2898773490694,0.6472053009526768
607.8304877538312,107.63199785866288,-2.163920237355629
349.93261263287116,28.318058754721164,2.5691956393153927
549.3294785978736,177.12458194043154,1.3548884853290695
244.2735894958345,404.77847791528495,0.3886511597964502
372.9795450102698,127.88227783085836,0.5459867575860337
448.402037306049,3.603342661013073,-5.673748313674196
367.9182732475233,24.584421647987824,-2.8202574523837973
365.0390742178527,397.5053358076722,0.4896360038950621
551.0137578695125,120.81594179093179,-0.5008578319340395
461.19708668273927,217.65528927474134,0.5390844338822655
305.650702729419,415.5393426548785,0.2553611200046791
464.2612180735208,120.7153040203491,0.2754392606865111
427.85021074861896,140.36978815884214,0.1025360919350405
234.71580308007879,526.982445900947,0.28706455802072006
383.75842612640264,680.1413532896679,0.5641065178604038
367.70088237404434,314.7998835617266,0.11023315515748898
310.830589982654,37.47112466027045,-0.23150323938332673
348.19957105056454,189.9041939000577,-0.03673707682322377
424.0544716939363,105.84113228064689,0.7753234249306097
589.9742673085746,20.001387435835795,3.769480357588433
473.5216024536965,15.745718888172632,-1.160058343726041
426.5968281638402,573.4663046340886,1.1243928957908726
349.5306580270702,14.986001781385653,-1.428020619303688
322.74117527748297,445.43388004386463,0.007712674533869802
366.56441180639916,267.4589734151778,-0.07407934703141629
380.366276136072,190.5707378685172,0.8671254105933087
341.63377090017855,42.01903288283307,1.9654453353448484
384.36273514479797,247.4036300180636,0.2948743914443335
409.54820822767266,57.73583150787255,2.207178821324706
292.3329802908949,281.2333542460902,1.1702676536538437
598.6150725306792,138.36369076938115,0.12292137092973969
470.63162338757166,432.4519291125617,0.6894776494646959
318.94271816989095,552.1031718080037,0.5760516118415171
476.3824486598052,80.15412679412754,2.25430195512592
596.6888958497109,9.023114595978427,-11.45324843950877
559.4632227185064,250.66906903296842,0.39334189579285783
549.0047980178119,63.551924670895914,0.324328440171729
450.40683046858265,83.80349422819307,0.6706434299030931
381.9844618236358,98.01721951085318,2.1113951093686736
341.68501242458626,279.0321786208689,0.20055187507633532
413.71356407789,21.46434800936538,-5.387446674173522
390.086974375914,344.69702237845263,0.956759916200387
565.747833534852,152.27861477378588,1.0399537808173098
518.3461416755612,7.333923607822953,-9.70296447684167
544.5912306604672,91.60818600445293,1.500713058314436
380.3086201033501,189.58751132722273,-0.1898419124123021
587.9339797327068,48.28870546529879,2.426536514412205
350.5785851363263,528.7525376059465,0.41170013036272374
488.5953884464969,123.00092639737335,-1.5047620400612483
501.61026753582973,3.635456435947276,-56.95673446730769
591.8093015696213,267.0285986985731,0.41559794775696585
353.10022299150694,165.22679481744183,1.0255221127531569
428.70991040392437,72.63644376045306,-0.6149722403923306
347.5228382021377,189.12784952029142,0.8231040524983807
394.46169883775775,22.63823438418882,-0.7338686231398607
459.15691208644955,340.60882507725944,0.7132334142132304
352.340735300681,164.959120883296,0.7571575193616176
442.139811888277,272.83739266086127,0.24096281289410473
317.02183493196185,268.284366099958,0.4396260994275811
353.97974853314474,178.49556129803557,-0.1278290767185845
629.7616612437412,35.047313726307266,3.2713001753312425
252.3785028265113,159.5138530014791,1.217603953672744
497.61560316768225,26.050274337810492,0.8385322566234543
348.0247699620816,41.20351701253912,-0.243527654561999
319.55269610004314,212.58070127905728,0.5044121232810405
433.31219781670404,166.29774029874636,1.1213474571150492
451.58414648698835,252.34876160529558,0.8709206047087558
406.5302505873782,31.65927175955352,0.9027989789931598
513.6538794854698,25.62323678877101,-4.071835404391525
345.664129641534,268.53699573026955,0.6172122044443746
295.607337313961,113.8766782817973,1.1315470499811529
352.68288433311375,395.84660375958185,0.9838826053965296
561.4903629758905,74.1346097587234,2.299388543443134
389.5341999164838,116.50883710585163,-0.640977838403439
398.44915742552104,157.67751576524478,0.550233088125031
492.1451587163392,285.8251255423244,1.0704715470741926
563.2005874975572,28.397036529765842,6.532121320505986
336.78558923885885,240.95126866738678,0.11206977507168188
382.7037975097522,190.2130817096808,1.3279955939694712
430.9936529391847,276.25175106881363,0.09593278012347436
419.22736846013987,48.64307237967421,0.23973095352465004
425.53961299057465,90.76119129457987,-0.389401995969689
298.6724265997274,134.27452968134554,0.7794368654626869
519.028677378728,92.8022101681147,-0.8460501022965767
520.9586807769867,70.20007287081114,-2.4332474973125
381.913830501097,321.97433011626276,0.6945974923421991
478.9314534422325,123.47369277966425,0.2702859721139179
352.3788007811236,345.18549048762054,0.23491229780270076
572.3524159259746,13.2428512362319,-2.2800331920807797
262.9378237625025,261.0067689061949,0.14019449057305763
288.9756132946501,170.83256138507522,0.917147154760216
498.6750863029439,140.31574831155365,0.9149798663110656
574.6510857725931,42.99277287540133,0.4863082443848233
268.7249012313795,314.67814384851454,0.8365810756208429
518.4616478386791,73.46303292555933,-2.730397555284297
407.03702618322524,24.999942908262994,-3.1493598225278374
412.162763291376,217.2822084214656,0.34430775626904436
467.57585908814235,125.13113362159606,0.9097749647935982
401.42477124928075,91.6695330774055,-0.3427547476439514
499.37771848128125,146.33841195711886,0.5469256038209498
452.489783462324,27.201982836978686,4.834565701151279
306.8599099729133,409.79791014003973,0.7059344525738436
401.86584151463813,171.27109872615216,0.15065858933173132
402.83433700133514,34.53095066799767,1.968117045420286
348.0406544826462,112.70238982778636,1.1335338177650969
255.92553820317863,214.95574542812074,0.49750065078366135
372.44512622725534,451.6438533175332,0.4137080251746558
600.4703252724354,66.11890809432043,-1.5034404529254572
266.59765504433943,473.3154458883981,0.6829583799985175
313.8641022760744,65.35550385210593,-0.5800245992871808
398.4880040605638,44.808659469508314,0.831751413576996
305.97934472452096,199.81830973386326,-0.133206225971138
503.4184228539906,31.37821807461171,1.0152031646845134
394.0367674793097,175.551371035104,0.41729347996075555
372.46186503991646,174.74753017828425,0.03642758950892043
403.5177549197298,60.75417614273647,1.434298792462774
487.8610663694626,18.95962190322973,6.273077507631509
245.0529411529185,520.6454168753803,0.5376041867533837
728.4280380706366,72.16097645257673,2.5635915109847365
518.9849315600587,302.18782516530837,0.08442783663327293
399.94442340840027,211.59236164767134,0.533748405322203
381.05999699411717,65.39599302845357,0.33996875215481465
317.5525637503176,147.59958496553037,0.4458895858022748
470.9104529632752,78.02837465585816,0.14990805345562047
446.9647721176055,365.9045680193339,0.422645840373063
438.70030992251014,112.72014052582466,-0.251492734372683
450.25987223530626,352.85381139264894,-0.17583254692981248
471.1660938767577,112.63563952728396,0.9464628548090346
270.27307669538163,279.37437159634123,0.4208106431353105
522.8578241086922,307.665541974251,0.877014228000872
507.36002535106655,39.992074251163615,2.232976333047686
282.9986419070376,649.5760338729943,0.7208100261632462
463.23363670931195,167.10793190209182,-0.2224093592636608
509.182153356877,15.5092412753948,-9.578606844584682
514.6245094512954,158.29068231769645,0.3866918752130593
725.3181591748032,68.73961839766298,-1.8094912267891672
537.8264454445598,49.54504551469677,-0.5907913630231553
415.2570444476801,110.18982921244674,-0.9433989604694583
403.79622866088073,88.51287519985539,0.10721611028573075
513.8293383677682,345.0588362428847,0.7010830097893971
396.1195564298455,177.5210626364053,1.7691142050311515
270.23339355615684,22.25187206406497,0.1062829580706872
348.64937160952167,666.1150805556981,0.8994597791426927
419.95634975130713,170.56243791743225,1.2418557170583382
520.4028272414924,5.608644967469672,-11.372258850975054
268.8851858666344,268.2146880068186,0.16352690334571565
344.8559736090916,108.2103692624554,0.3186016085558944
319.0077705831256,176.43998191190394,0.15733362357279984
439.95138708488594,183.2642636695498,0.3405647468494709
537.8589849502814,169.32212786881087,0.9293917101638256
465.2392281451055,43.82883026315727,-1.1341853476509471
655.4810845231389,100.95896195520652,-1.5091210331305287
472.4563610643909,289.3974306990676,0.6780774074071259
355.5786025364135,132.12479086290233,-0.503712409257255
522.600019761968,139.00479488308292,0.6103517578824634
355.5383300759868,199.6277698351082,1.1296330022676786
305.0080082799398,414.2727732297315,0.48411617528614614
365.4273287867034,201.29145187194212,1.440405876376719
469.83200453281796,187.40835045345062,-0.037603267153195764
348.57107128457204,170.38107170607196,0.0755260755983578
351.0152833690102,74.26540165418464,-0.004305967309845964
289.1851901708131,266.8234453652171,0.08350336872472122
790.3101018368191,57.47003888205654,1.0381991764005984
422.6385297869556,40.4337249303386,-0.046564540133923235
570.8201181417086,86.6708328501536,0.24694807653445416
501.3605402307894,66.52555760177222,-1.1484358947892124
397.1661253154301,316.7800238842482,0.6884633049249387
481.8509053006288,82.39927582792586,0.24181090512644707
359.9732463048269,153.21647737512393,-0.032006377627139926
378.08120085099375,14.481955123829152,-7.568036871657941
347.1976708623133,187.68591022504893,1.3028689968158882
524.2693169232609,13.560701453606384,-0.5570330222037637
407.67316466398927,134.11909847734546,-0.1432126666626146
552.9506422017075,20.78164880836107,-3.387599033842543
403.14979596903294,143.03867400108214,0.918597745994155
437.73443849176556,129.858128244682,-0.6917580294434258
365.2302630751645,141.89492775501418,0.0601311889430281
531.8229179217801,139.9043752419318,-0.6558976120568373
349.4014032553644,545.7277682221227,0.43530385974735625
336.43093663733873,448.346844637813,0.4499611382986948
360.76740238679656,491.79325382540094,0.38512673473480613
617.9661817667745,25.017453735104482,12.113554066257837
366.2401377855438,368.92576503916627,0.8104382098485975
425.3371134184416,79.0705999666211,-0.0153327209012257
506.5886924950646,341.47697397553907,0.8330579939343015
493.3705720358992,250.87873485095173,0.28085096411555854
288.5119657198147,73.17032531356534,0.05185802466332121
551.7538961849789,145.1281447231156,-0.8944871472983339
351.155750744002,16.21819060623949,1.5848402619437936
340.4432405394955,90.26777808505528,-0.001732203697593387
389.3619621681024,112.8509622007752,-0.8696250723480351
368.1631073458284,566.9571395935724,0.5165917786424885
439.86894599202776,186.6966740795025,0.48630028310435947
570.7355776176869,297.87727886378593,0.09016945211210531
359.1928435376491,279.2236253290316,0.28085400988626114
378.83059666870497,76.57659853493237,-0.28850900610207475
356.96507102906554,202.54942486848512,0.025814339210820304
602.1389098231892,98.17463326915981,2.3195320768826915
302.82689874648884,231.16658932948906,0.21093175661691382
306.90103713806883,64.32107787176818,1.2426657679681776
483.6076052164693,213.41997172582126,0.4827691336512605
651.4077467359676,27.547243546064806,-1.7023606632543609
492.0945682042131,68.50259127241912,-1.0237050020150986
384.60628366437015,110.88745873563244,0.7945718515933786
385.66431294273195,386.83928355319676,0.5337853935726434
494.54801995749114,48.18997779004616,-0.7945008428027801
390.7948100177797,75.82137178102676,1.0743586877167501
293.7743389886991,317.5601737589626,0.13921975055511282
383.86522765180143,168.30594982047865,1.014948621341805
338.0204651842594,439.737773016046,0.4237542988421949
324.0128948409332,57.16281158899284,2.373550297329092
402.26106769862247,394.95781805626336,-0.07449253103188035
585.1125675672517,188.9726170139802,0.03554377363684482
607.703670052943,281.68814325777305,1.1790540592910894
402.4246804255896,87.54312966428478,-0.06287578241564103
411.263911780259,51.739689896205334,-0.3230031877315377
427.668812132253,61.10346950993352,0.8161024552600237
283.8927886159542,298.4049405140343,0.5604696454739427
283.2966636294427,426.18761971409003,0.3371935780144488
406.1617938463295,242.41171096464745,1.1202640262782368
502.79979762170007,80.04740003892806,1.2703441220575378
591.5549864841068,191.18975905468437,-0.33990665153103883
212.88830018903755,298.90696254197655,0.35361382708414446
497.354443754151,130.33079817870123,0.06592224011284971
465.153749574633,100.13382715085481,1.3774928257844576
343.08050667461737,578.2300304147828,0.41789705222580753
492.101593581147,349.7733522594058,0.4594086006155864
525.7929806364239,28.342252929950973,11.442590185604008
314.9720617452242,189.7618924044375,0.6525550222007771
597.4977652700782,66.20931197953598,4.182089031703077
484.40685560202235,271.11682497924846,0.7261869748814251
428.56555374992683,149.13707505334446,0.37288319294435884
306.0381437776623,86.73429925495947,-0.3620118405226729
370.42843801107927,69.65214825765247,3.2030479599295694
380.828646389357,221.23313039774052,0.19144100057271007
325.0522654894389,146.84154162164657,0.5241441977705298
410.7279134325977,62.04825312132198,1.3051662688352386
282.3745364520272,262.34676273822174,1.0586463886536674
377.1109544949112,173.18060835808456,1.2743332174138298
383.3131164476748,167.33941083827233,0.6338368651984096
492.8617067341473,202.92332738488216,0.27559920483632533
420.78631470644706,83.63541706881057,0.2530817963920846
488.081260286354,121.34396984760338,0.5148623117775506
405.94168857393936,85.72928093505823,-0.0026490637767730587
402.9601317149659,631.3159975983008,0.2640739577706666
298.11641211562085,225.6659821381893,0.3195076407561798
369.69613293091027,115.74792418470804,1.4309726485499723
372.4535613197246,103.35478695539393,0.7811864339113431
404.8447731494266,1.0579556652871247,125.5925235582549
405.52750416823466,192.3673996397668,0.013901368736834497
321.02474150360206,171.13357855052135,0.22270329944623288
519.1001964511962,81.16497424974045,1.798003698929965
365.88702852307654,174.47393528870919,0.6062054582413644
331.95383560853634,104.48706931258278,1.2545678990840226
405.062080315993,103.95073247495026,0.8469492675988624
237.78584426010357,226.21024868644506,0.24207256622502923
507.23378476489813,283.3250599743817,0.845384656623068
368.92165882805455,145.9205370513115,0.24276333333848543
462.25481481143817,358.28665232353416,0.32990345975121177
461.8729045613869,0.9072564792804769,28.34462658524322
509.71670009294013,119.46165796413942,2.725365441015759
405.737969673322,72.8232930523045,-0.27437325397727313
386.29554209254894,107.47144060729244,0.5651415132411415
634.0938254510089,70.28005053568552,3.9501239746056784
418.6729467712198,300.6947155284445,0.9684000381650542
314.4312163986018,78.91260127328349,0.27873030033011065
342.6972023703204,98.014124843562,0.32575128842345985
305.3475432743397,370.14161350531606,0.6407164813979207
418.4498079003803,27.54567654926592,-4.023922160789396
384.2682269253354,54.45842511727187,1.9173411293947757
470.0329095810292,100.19492486905875,-0.0044507094626128835
303.7929499361621,161.96100580432216,0.015444292913385999
533.9242181370705,14.175851862391255,-1.8446542008098752
431.50431753088026,188.6590523438249,-0.7421434162853159
322.42932285421847,265.56474640000584,0.9425566396335744
385.26893354964756,156.37136210820864,1.110089443550659
349.72566197974317,142.77190579653512,0.4979981052230123
316.27581063553845,258.02072336496343,0.3788087032260102
648.8919919355325,239.47952706527144,0.4885478536130522
478.09621006995366,190.2902209675877,0.9277223319444815
462.79318462775393,54.23567270768899,-0.31468261596036934
478.4028867079651,17.33133018259514,7.538044885167752
353.6807965121667,456.07209497175256,0.3415438444216811
413.2712261406321,187.9266009545783,0.7415922109654609
497.01640207921645,206.6742998465166,0.23765716476605434
321.4511033083903,84.08312814970168,1.2272587778095647
406.5118308004617,84.91255324218349,0.37034811754414687
702.1067267560106,54.320099167475746,5.164654836696269
571.5130833678047,104.47447335124059,-0.6865899767803841
444.5603369178913,448.6014962598156,0.6348158953687427
519.5878359998138,35.903103690023386,-1.4934382121488918
338.5848677848445,165.51282199767837,0.5772455399546171
299.16741138071495,101.77516253729073,2.0649820766922464
452.12680773716,167.5507653239589,-0.53846399596931
478.7745330599346,105.299126643254,0.0652210724842896
338.1473480169765,501.8747695489567,0.4942928410516067
393.8215433248866,209.1527325779486,0.53046995282366
410.48266607874973,79.45852510021905,2.742578407074067
511.6533794237051,29.383328083371737,4.439667482694766
282.5878043005909,261.4620117840074,0.09741753061014781
379.72740081959694,125.69345390975354,0.454656908651904
249.28617568094984,375.2238771263433,0.2570085902066264
260.13178335858186,418.66973108493414,0.8679322369934257
504.3699018175186,52.3766258905402,2.08561185327459
269.08783469819576,62.4689234618894,0.25298758924953907
433.0616351504761,52.15291909743536,-0.31831363013848185
479.18656678938277,279.1505751809387,0.5277157120593179
438.79276949004617,183.43375110554024,1.0562977508967983
368.24089668352497,11.531331837166363,1.9060151222180637
413.5796934371698,210.22473150140797,0.33275798785307986
539.4625290863064,215.32472916067877,0.13270868059643098
541.7845864842368,294.74019768363917,0.1570133758745476
321.3927203058606,16.085317322368724,4.077002409178643
288.8501947959764,26.38165070293411,-0.9821895894257535
409.8117249597206,186.52399050096568,-0.0546291281051899
432.4955297605064,36.57746317586833,-1.5954478843776188
429.3535572230937,324.93475960505265,1.108289564688796
467.5765507648859,211.24336365474716,0.5983476094427168
515.0416380495226,70.7100155269734,0.2043808439356672
411.3161595216035,182.64812829750701,1.1863216858785544
