UID,Generation,Cost,Parent_A,Parent_B
chrom_f5f0440f,0,44858.7787,NONE,NONE
chrom_7bfa021c,0,48023.4843,NONE,NONE
chrom_dcd43cfa,0,50502.656,NONE,NONE
chrom_c0d5e46b,0,51370.0366,NONE,NONE
