Best_Parent,Worst_Parent,Child_Cost,Status,Worst_Parent_Smooth
644.7924205019112,1157.8723919133831,897.6295701186589,Interpolation,1054.9015306354313
644.7950676044326,705.9246026351645,624.0933785237924,Synergy,1054.9015306354313
644.8473225307428,1157.8723919133831,980.5318599470035,Interpolation,1054.599134212125
644.8617376735419,1157.8723919133831,1048.2683828226006,Interpolation,1056.5130910844764
644.8830447638015,1157.8723919133831,975.9084406794204,Interpolation,1056.5130910844762
644.8896933304641,756.3235236004858,545.888236844614,Synergy,1056.5130910844762
644.9078327703596,1157.8723919133831,1034.4109173700922,Interpolation,1055.1473229204314
644.9115675660487,916.0881300970514,815.7768843724195,Interpolation,1055.1473229204316
644.926985569788,1157.8723919133831,864.5031911802403,Interpolation,1057.0317812605833
644.930088189268,1157.8723919133831,821.8268691556284,Interpolation,1058.07464297819
644.9548755448644,1157.8723919133831,1192.6025098184405,Destructive,1058.07464297819
644.9672411908605,1157.8723919133831,1089.6627612561956,Interpolation,1058.07464297819
644.9711643844616,1157.8723919133831,1073.7739285282205,Interpolation,1056.2885268239072
644.9747693341133,1157.8723919133831,971.1775397185517,Interpolation,1054.7791766396485
644.9895552218859,652.0526085940783,456.8358543802836,Synergy,1053.1961000562183
645.0255591775192,1157.8723919133831,748.8396538902865,Interpolation,1055.1551987062048
645.0343875288069,1157.8723919133831,865.0644228328194,Interpolation,1055.1551987062048
645.0886366749367,1157.8723919133831,1064.3381405424293,Interpolation,1056.4506338119772
645.0907957216853,684.5175303846711,574.988932193152,Synergy,1056.4506338119772
645.0916139044414,1157.8723919133831,982.9312974422884,Interpolation,1054.4760681972004
645.1004406952115,1157.8723919133831,996.2895312745095,Interpolation,1054.4760681972004
645.1207587351433,772.5142800500728,629.2935717590806,Synergy,1054.4760681972004
645.1241009376555,1157.8723919133831,1171.662447583273,Destructive,1054.4760681972004
645.1412154092195,1157.8723919133831,860.4510354030967,Interpolation,1054.4760681972002
645.1465296400646,1157.8723919133831,1073.4406918704829,Interpolation,1054.4760681972002
645.1627933957539,1157.8723919133831,818.1940307342045,Interpolation,1052.925666392012
645.1893762861673,1157.8723919133831,850.4458678774469,Interpolation,1050.8869223774211
645.2161588103827,747.8568410068158,492.2639111470178,Synergy,1048.9022909905384
645.2167191368529,729.4969204251507,754.03714961318,Destructive,1048.9022909905384
645.2776752616039,1157.8723919133831,1169.1036966157674,Destructive,1046.9640524862966
645.3355859386768,1157.8723919133831,689.5021154505207,Interpolation,1046.9640524862966
645.3400349544579,1157.8723919133831,805.0369718172597,Interpolation,1046.9640524862966
645.377233743641,1157.8723919133831,937.4902337569348,Interpolation,1046.9640524862966
645.386095262048,1157.8723919133831,804.5328691143304,Interpolation,1046.9640524862966
645.4113656587413,1157.8723919133831,941.7367919129132,Interpolation,1046.9640524862966
645.4723191961766,1157.8723919133831,1093.902071051503,Interpolation,1046.9640524862966
645.4768999268418,1157.8723919133831,813.3836516924544,Interpolation,1048.6977840971017
645.5029740797561,690.6736658259799,691.9569791588588,Destructive,1046.7803032934287
645.5075498209014,919.4254173329382,746.2621758097107,Interpolation,1046.7803032934287
645.5234666297295,1157.8723919133831,1005.7286696708752,Interpolation,1046.7803032934287
645.5516534059891,1157.8723919133831,912.6313065804768,Interpolation,1046.7803032934287
645.5690164957542,725.6730905923514,687.1712471899236,Interpolation,1046.7803032934287
645.5928143380715,685.4927723509932,648.6922591209258,Interpolation,1046.7803032934287
645.6015713623148,1157.8723919133831,977.3652486540639,Interpolation,1044.8143438526122
645.6350800398071,1157.8723919133831,1007.468290120321,Interpolation,1044.8143438526122
645.6583297131158,1157.8723919133831,872.1258984581252,Interpolation,1044.8143438526124
645.6734567072237,688.3905030429376,530.8285697319297,Synergy,1046.2825497695364
645.7009066928103,1157.8723919133831,1028.6664910941536,Interpolation,1046.2825497695364
645.7022480497437,1157.8723919133831,841.7111485109895,Interpolation,1046.2825497695364
645.7340421568754,1157.8723919133831,833.4329156812114,Interpolation,1046.2825497695364
645.7350589976284,1157.8723919133831,1057.8525209461602,Interpolation,1046.2825497695364
645.7815472790392,1157.8723919133831,1063.869194026808,Interpolation,1047.7497962004832
645.7871289365988,1157.8723919133831,766.4526365356203,Interpolation,1049.750756398755
645.8010747014278,772.5075655181518,594.2846831325649,Synergy,1049.980809766745
645.8471084271648,1157.8723919133831,1139.7844281411549,Interpolation,1049.980809766745
645.8811747331226,739.516493333598,559.7925864838633,Synergy,1051.371578149062
645.9073739188495,1157.8723919133831,1073.1191365329164,Interpolation,1052.997725078592
645.9231155768306,1157.8723919133831,1040.6999402986219,Interpolation,1051.1002403433217
645.9408569163468,673.2608436134441,537.3311839682461,Synergy,1050.7605517356806
645.9484403383077,1157.8723919133831,877.089876758358,Interpolation,1050.7605517356806
645.9506322421103,1157.8723919133831,985.871746853997,Interpolation,1052.4769223328099
645.96085513579,1157.8723919133831,822.7851235936514,Interpolation,1050.922388686633
645.9733120577162,1157.8723919133831,869.9828467613868,Interpolation,1051.6079488959042
646.0489780206906,1157.8723919133831,863.1056825161858,Interpolation,1049.8007489167394
646.0613840699752,1157.8723919133831,1145.0584051658684,Interpolation,1049.8007489167394
646.1132592710883,1157.8723919133831,732.1773489221694,Interpolation,1048.4924399752701
646.1348242498993,1157.8723919133831,917.2098370733379,Interpolation,1048.4924399752704
646.1549470966054,1157.8723919133831,761.0591350991068,Interpolation,1048.4924399752704
646.1552495640133,1157.8723919133831,986.4385896989223,Interpolation,1047.3311795503407
646.156017404506,1157.8723919133831,867.398888467169,Interpolation,1047.3311795503407
646.1612557850514,1157.8723919133831,883.7171427069443,Interpolation,1047.3311795503407
646.1864860903654,788.6438869773457,645.2471828843629,Synergy,1047.3311795503407
646.1956735869661,1157.8723919133831,776.2347015370979,Interpolation,1047.3311795503407
646.2211601152167,1157.8723919133831,987.1936090798671,Interpolation,1049.1575131350835
