Iteration,RPI_WaitTime,RPI_Operator,Coverage_Shift,Demand_Capture,Frechet_Div,MSE_Div,Synergy
487,1.8876777915962446,0.42886541237584164,1.3567821782711647,1.0053824756606398,0.04063276788753537,1366.4313368253245,False
488,0.7779957087892884,0.7169496667552913,1.2231881208375759,1.165618312690487,0.03828077436646295,760.6467774994306,False
489,0.6603407762659322,0.08125143948737648,1.1465683863421958,0.8700662604797219,0.04857240601546585,1569.1186517877477,False
490,0.27634171631941246,0.19805401451206775,0.9161484402100166,0.8857854869352809,0.0573434577182627,624.0036438168981,False
491,-0.4317159918246739,0.3549650218851875,0.878298655278715,0.9255514231106978,0.039970588207641364,1361.8765657025735,False
492,0.6183591765222943,0.23579889370288928,1.0464606128124394,0.9745741517770306,0.04587193291335381,487.36051013436577,False
493,4.157897752155647,0.7830319393470747,1.4269042564701184,1.228423867605116,0.04399883339442266,1429.0594397631519,False
494,0.14636033787043295,0.06446694438670374,0.703756429961461,0.6089570489631629,0.037109939676820844,966.7501708039171,False
495,0.5914496655128263,0.39610020035308097,1.1868649981467287,0.9737839843486473,0.03914405623120225,1131.8606240036438,False
496,1.3544114001939553,-0.8431479548683501,1.030638904082488,0.8428028296667726,0.03641530169436999,527.2147574584377,False
497,1.6114970869875318,0.3267463430532937,1.16657254599098,0.8984620995684153,0.04853635972752267,1329.9931678433159,False
498,0.4566957301757147,0.28282767043799617,0.9805937783326943,0.8232826560665147,0.04267051214522796,1114.7802322933273,False
499,0.9384001853286269,0.3204789150241648,1.0992049437375384,0.9439319642876055,0.040985722878708226,1191.0726485994078,False
500,0.5700377513630894,-0.666297310951813,1.028131247430753,0.886503097315012,0.03134466886972949,672.9674333864723,False
501,6.074156374383118,0.5380337985895833,1.2620571675070063,1.042904071773637,0.05751486000539913,1085.1742199954451,False
502,0.009051697806274411,0.5316455993441638,0.702299252496413,1.0000077190869865,0.04853062226327649,1076.064677749943,False
503,0.5865796224374175,0.2792561599971183,1.1163884008856546,0.8722931532791603,0.049561617300732205,1292.4163060806195,False
504,0.05493843650569752,1.2400246113489806,0.759887912958537,1.095598821627129,0.08806142007055676,521.5212935549988,False
505,0.523395814301349,0.37100303835688625,1.1664789194507124,0.942946098974002,0.03478398128622758,1366.4313368253245,False
506,-0.035901073468067736,0.9166888119911767,0.7090264432512343,1.1723615735009556,0.10642135687444547,670.6900478250968,False
507,0.712440122843788,0.3563996925318097,1.235389977332125,0.925075275279035,0.03582027549073911,1376.6795718515145,False
508,0.19761235574063904,-0.36418431357790515,0.826482028317361,0.8196021348859777,0.032963529709681624,593.2589387383284,False
509,1.0636950616920895,0.44020852360726576,1.1313926904470564,0.9925137718348321,0.04800332414987894,1214.985196993851,False
510,1.0768900228667417,1.2904952242171797,1.4137605739542993,1.379166514214628,0.06791467198603067,698.0186745616032,False
511,2.7664556691762963,0.45139207135528314,1.3182379176127548,1.0051522102723163,0.04321627561695228,1303.803233887497,False
512,1.1075705579264938,0.2009123552049122,1.2560330257556815,0.8867629732083397,0.034294425665097654,624.0036438168981,False
513,0.6804682240941297,0.4073281841444095,1.2299075578348218,0.9784240776369054,0.03950088467012565,1255.978137098611,False
514,1.9701275975856494,2.046959901918236,1.1387328110366863,1.0897785535071451,0.028540208292010844,661.5805055795946,False
515,0.9583703708958102,0.5006938245015325,1.3189094730443844,1.0513141109044866,0.041903256134752556,1344.7961739922569,False
516,-0.0005923817977610304,0.20704393467327184,0.7076629002818424,0.8835304043726538,0.055180581569694395,468.00273286267367,False
517,0.7722599726109882,0.3185955000892898,1.189654864016277,0.9016433713994167,0.04363974552891264,1390.3438852197678,False
518,0.6306443652583702,0.9398647997428606,1.0995570526337466,1.1576727168376497,0.03893411171673452,383.73946709177864,False
519,0.3588255669889329,0.5025712567472027,0.9738446629465438,1.0768991071791467,0.03802898687206308,1266.2263721248007,False
520,1.1351351086854304,0.5167245962196234,1.0556431426405888,1.0294949494949495,0.05305473706475568,556.8207697563197,False
521,0.7435061769644913,0.3747294096162813,1.1810406318738165,0.9441270468034698,0.04748499454601177,1396.0373491232065,False
522,0.9254959342171105,1.015473893524397,1.305883959631345,1.1325149689359386,0.04978361895322263,970.1662491459804,False
523,0.6811192453405045,0.445581023243773,0.9879183610613002,0.9939902318572181,0.03978975286779509,1369.847415167388,False
524,0.964762739076887,0.8421540047376345,1.435428591939078,1.1997481504800882,0.13915492153613235,546.5725347301299,False
525,0.7830703221454919,0.34999085095807436,1.1139700931263634,0.9257611607013728,0.04371688537336344,1178.5470280118425,False
526,0.7344233268950546,0.2122298858025875,1.2214712540395596,0.8937790633810553,0.07857535561827007,682.0769756319745,False
527,0.23522880726295134,0.43061056645733764,0.9940117127342948,0.9968822458309863,0.03509748275867895,1045.3199726713733,False
528,6.094492253452463,1.211588571080666,1.219404505574312,1.1477347131062456,0.05214124986031419,589.8428603962651,False
529,0.5375289685895822,0.3555620726740692,0.9650470694203912,0.9365411056396465,0.062163277888999655,1183.1017991345934,False
530,0.15639863882352045,0.21502249772212179,0.9871234002615028,0.9782082845071332,0.059393293340951406,752.6759280346163,False
531,0.2553919939416047,0.3931857604062748,1.0019106642502806,0.9598222189661594,0.04504805616921034,1180.824413573218,False
532,0.829717374079908,1.1187382654535043,1.2171835592723868,1.2831323433673312,0.06499897670280302,791.3914825780005,False
533,0.6910871877865672,0.4277747365067453,1.1974754388699351,0.9998353932044828,0.035750154607481203,1131.8606240036438,False
534,-0.3544650119975321,0.0800666967074389,0.8046523354887931,0.8330765912872019,0.057732047247845183,658.1644272375313,False
535,0.9824581837625276,0.28901751931728165,1.0995402163880394,0.8854998184426547,0.047428901360235295,1208.1530403097245,False
536,1.2837071861527871,-0.14528066420991312,1.4177195214843856,0.829250553069409,0.085687723504893,916.6476884536552,False
537,0.6488492434176257,0.4330185758317522,1.2418600022135082,0.998718710785285,0.03650168715669735,1193.3500341607835,False
538,0.1815251545196887,0.6262334062514953,0.9428678415007314,1.0872196426226768,0.043376346507827616,572.7624686859485,False
539,0.7270845641261143,0.3799964271852387,1.1394766747322902,0.9504493063870445,0.04613520933155266,1095.4224550216352,False
540,0.23599692624038585,0.7508153961054447,0.7498547043019339,1.1738036471687714,0.11580470272406966,909.8155317695285,False
541,-1.8057156857498395,0.24289499534246106,0.8375927375014247,0.8451415437016924,0.041502334500548174,1329.9931678433159,False
542,0.33255579785640116,-0.252014437930843,0.832613045547242,0.7284936566179822,0.10517496788334302,1281.0293782737417,False
543,0.4838270111109118,0.2777786657929157,1.100582610735463,0.8798476967694872,0.033880885608301235,1178.5470280118425,False
544,0.3374274080028695,0.6373852627667105,0.9878629425035285,1.0599887790772948,0.03603441592411321,619.4488726941471,False
545,0.7513330069526121,0.3929488442475762,1.2202528916797368,0.961722637009546,0.04107367515606865,1303.803233887497,False
546,0.5806616027424374,1.0062058756765733,1.1641828431341086,1.4406501219950814,0.07257956645088004,805.0557959462537,False
547,0.712119973839549,0.45650560866391776,1.2962626261808237,1.000504606873867,0.030967154449965846,1385.7891140970166,False
548,0.8900763278657515,1.0583659276478556,1.2054547664034994,1.256086837876353,0.04839366681907677,680.9382828512868,False
549,0.7435136659758136,0.3804728987808201,1.2729833249419709,0.9480276642414508,0.03725500266634774,1093.1450694602597,False
550,0.8157275023019869,-0.6789181385949725,1.092540150339379,0.9925191396281444,0.04060802123877977,543.1564563880665,False
551,2.9562462971418126,0.3355775489725321,1.4008088217389074,0.9126115376634156,0.036711574512461,1118.1963106353905,False
552,0.2260834452901746,-3.1717254006417757,0.9488151950594765,0.7976469799557552,0.038920935376093875,649.0548849920292,False
553,1.5374121159996965,0.5529288665834129,1.2764567019439415,1.080283523795747,0.043556174982883354,1243.4525165110454,False
554,2.247786340973742,1.1852668701459015,1.3223137746461557,1.4102117563918124,0.0856825536674285,1132.9993167843315,False
555,1.1716398479976609,0.30305816435769867,1.1717191574761032,0.9313602237671852,0.056041586453006345,1397.1760419038944,False
556,0.4395708082909226,0.642309297471441,0.983202991053797,1.1154723668180309,0.029793536627373163,703.7121384650421,False
557,0.663766375403235,0.5296036839778554,1.2065254407667632,1.0602683560795234,0.031184061974812667,1126.167160100205,False
558,0.9751768127225219,0.6932634859632925,1.0347148072757555,1.1127254189766138,0.03787737079646371,603.5071737645184,False
559,0.990313205965738,1.0055481139076572,1.1625987553266672,1.102717947041822,0.04462562779005774,1281.0293782737417,False
560,1.6681827991784732,1.576224273048554,1.1210496481632883,1.0640160971792674,0.03980885719797632,460.03188339785925,False
561,0.4455553786645841,0.3823917837606979,1.0488789865605295,0.9493562683289278,0.04254773616954545,1058.9842860396266,False
562,-0.14295469362142457,0.15225280112692355,0.7320705732382705,0.931748128577719,0.07777076802271468,723.0699157367342,False
563,0.67660398812172,0.4427480199003819,1.2780640126651226,1.0216511032146103,0.03463080447487632,1179.6857207925302,False
564,0.9458663825176675,0.8109190880684646,1.3909685271261152,1.0657049872460198,0.07416294269335173,483.94443179230245,False
565,0.6705695880269147,0.40016644936887397,1.0327476574789896,0.9820912303244459,0.04496588350548929,1316.3288544750626,False
566,0.10003006707811446,1.2153842051035144,1.0375411092376121,1.2079359310180602,0.06602113181855977,657.0257344568436,False
567,0.7131474516361958,0.3851546853723885,1.2231224981057929,0.9622314299681092,0.03586198192386443,1293.5549988613072,False
568,-0.40666547997691066,1.780225163213311,0.6705955927371768,1.0761196819002927,0.08072212812634734,744.7050785698019,False
569,0.9636452220461609,0.5401943861062092,1.3089232078069641,1.1190515328347168,0.03846317794527381,1218.4012753359143,False
570,0.5982270685685054,0.2851689615374455,1.0751064147782503,0.8706936351272101,0.05270515786458048,429.28717831928947,False
571,0.5918988233787243,0.36141816473808014,1.1085163142821042,0.9568981044913701,0.037848141814042405,1279.890685493054,False
572,-3.0893086552318314,1.4853462040824728,0.9085611003021372,1.0623463778314923,0.04675905228140671,606.9232521065817,False
573,0.5881294117156142,0.4795182696485209,1.1185710935833917,1.0145618095081055,0.04276715769906722,1153.4957868367114,False
574,0.7946802907366685,0.21990455056000577,1.0428286851176998,0.6982540596166257,0.06263797601389472,1273.0585288089273,False
575,1.6568139658728882,0.5075880619551152,1.3092395920307887,1.076008123005512,0.0375335423354218,1220.67866089729,False
576,-0.6819819949267738,-0.7541144190808581,0.83981396349579,0.5701900393969512,0.05059260488452859,928.0346162605329,True
577,0.7405902217549369,0.3893477051908409,1.2787996645189337,0.959574553160862,0.03705478120948931,1279.890685493054,False
578,0.7334560271669208,0.335807632339777,1.0731583581855628,0.9104913247932545,0.04523479647721039,915.5089956729674,False
579,0.7336318352394557,0.37980794206981483,1.2118317413793684,0.9513722810613825,0.03568009053816304,1088.5902983375086,False
580,-0.4398760253717505,0.693055674973251,0.6954291555356231,1.035559321163573,0.07307172469219105,787.9754042359372,False
581,0.8865616027854086,0.5163741100231116,1.245749073223013,1.0685394835926432,0.04334349360190357,1150.0797084946482,False
582,0.05625400769715779,0.024731238817244153,0.6028768339460466,0.6395384148193137,0.05505681896466069,834.6618082441357,False
583,1.3224039344024938,0.4967288344834046,1.337508987753899,1.040541153449918,0.05248422599216531,1488.2714643589159,False
584,-0.24152462599645416,0.004689672937966415,0.8192988256769267,0.8051965703541778,0.03990199495867599,859.7130494192667,False
585,0.5682114378389561,0.3581800037232795,1.1421261721898701,0.9340302232766183,0.03600129917539022,1343.6574812115691,False
586,0.03930773360864459,1.450447243012943,0.7432627776413014,1.2716071031926957,0.09825033971502922,873.3773627875199,False
587,0.8590478425666882,0.4213167127227934,1.1862324862865807,0.9651485079765535,0.06265451608009734,1374.4021862901388,False
588,0.31651286134835666,0.16498432459969778,0.9873344778180813,0.7720461623007877,0.05059772172508278,649.0548849920292,False
589,0.5421484237790501,0.4270513590994717,1.0221373797165845,0.9801856980759142,0.033054299077185816,1113.6415395126394,False
590,0.670160461693317,5.8079129646990095,1.0351754381585603,1.1753679965176913,0.044098091359117804,458.8931906171715,False
591,0.8027225497778737,0.42261701795409373,1.1591563099428872,0.9856921220479228,0.04897828255284114,1132.9993167843315,False
592,-0.2875582914055796,-0.12923229448347823,0.5031993963990377,0.5651705138762724,0.046728006912007625,1189.93395581872,True
593,0.5709214411965449,0.35184634141014837,1.139913656847145,0.9369189907038512,0.038475901147835674,1359.5991801411978,False
594,-1.435933641427822,-0.1850843672016453,0.9269408507912773,0.7942389364190312,0.050266146823774394,644.500113869278,True
595,0.48833973138264414,0.2711456778369309,1.077075236368859,0.8721699343306228,0.03784713864857667,1181.9631063539057,False
596,0.7275829339910368,0.532414714446777,1.2935263653172122,1.1265755042536307,0.0643439053132295,728.7633796401731,False
597,0.7653143837179905,0.44939302504987344,1.1889898500753153,1.0300823756737516,0.038599875617693256,1171.7148713277159,False
598,0.8108947523269587,0.7897487465629273,1.1756246247815654,1.1090199062314672,0.03469175283054702,811.8879526303804,False
599,0.568828922151765,0.49384316801318856,1.123725025852764,1.0495242064318955,0.0366910277212613,1246.8685948531086,False
600,-0.3328868470462379,-8.914036904781877,0.6987885341637033,0.8469572590280187,0.09202491883040147,491.9152812571168,True
601,0.06527450114071491,0.2961976570816039,0.9705919221095093,0.9032562476478287,0.04830420628194106,1604.4181279890686,False
602,-0.6167113688708659,0.8983190461317901,0.9694917012885415,1.0681105115011564,0.02689163852178636,432.7032566613528,False
603,3.6959882747810555,0.1280964637439816,1.251363690098061,0.8250600501800168,0.053088052297469566,1322.0223183785015,False
604,-0.20757490633903478,-0.4140211183505811,0.9519484600944785,0.6307621443503525,0.07248168052222513,873.3773627875199,True
605,0.9827286814573304,0.3422846112349439,1.2077913193284446,0.93143317765348,0.04197604768407164,1520.1548622181735,False
606,0.5208589845358188,0.3484771266129486,0.9564091906850776,0.9099867657538431,0.03078777184146713,951.9471646549761,False
607,0.6669325373444,0.2224108438142264,1.2115164355644805,0.8956366500393804,0.03867673936460438,1514.4613983147347,False
608,0.21324459111019334,0.4841358581139213,0.8288196727509888,1.0237268518518519,0.10175631928449491,669.551355044409,False
609,0.6013075654859928,0.40058267930693525,1.1648559462579668,0.9611926108829705,0.03942916261359685,1309.496697790936,False
610,1.409434683946469,0.8521845778094828,1.1986993880385037,1.2423784872016106,0.04625725865903525,808.471874288317,False
611,0.5621651265561364,0.38974894406766597,1.175424456083823,0.9602500441106042,0.033103298544310863,1238.8977453882942,False
612,2.7978896585380486,1.5132315530046563,1.2269855155478664,1.2607057065072331,0.06452217208160851,483.94443179230245,False
613,0.6992290858411015,0.23213557045188662,1.214017654678818,0.8762520739011839,0.05000151602883744,1433.614210885903,False
614,0.6466354822910327,-0.2809297694147834,1.1439146628826995,0.8592608851817856,0.09477790936212131,608.0619448872694,False
615,0.5471390452241084,0.46199342342422733,1.1328531540142521,1.0283513549763366,0.03544064465762256,1310.6353905716237,False
616,-3.599450759239243,-0.23452307279729154,0.6372757025445379,0.8053212441009253,0.04330732770022991,809.6105670690048,True
617,7.537762202407057,0.6828251483736529,1.147061813826557,1.107492306792876,0.06361180286272623,1105.670690047825,False
618,14.65705261310057,0.0957644211277502,1.0853643641577317,0.7963574104860922,0.03976682891875957,817.5814165338192,False
619,-0.46207318867675085,0.3466326317793813,0.8574389204816532,0.9204885860520614,0.040425696721987606,1331.1318606240036,False
620,-0.17449809466738722,1.281127098661087,0.7817039034563927,1.0249178307313065,0.08007924840552769,535.1856069232521,False
621,0.679771366826189,0.42165121504073527,1.2361640695854978,1.0052807776890644,0.04122899202808831,1211.5691186517877,False
622,0.49310393913888095,0.06029585779696642,1.0022486966656567,0.8625424439604442,0.04844976227463404,663.8578911409702,False
623,-0.3192148708545211,0.30112832766531905,0.9019957517734846,0.8891837930251186,0.04276210311135612,1245.7299020724208,False
624,4.613927695642986,-1.4505120528409519,1.114000853966967,0.9400316112436855,0.07481078366205599,933.7280801639718,False
625,5.981349885530247,0.39991148657682785,1.1526110203116857,0.962748042963772,0.04701635479692434,1177.4083352311545,False
626,0.12777580747000075,3.199719477149978,0.9305524980145731,1.1521369912282455,0.03120642573556729,703.7121384650421,False
627,-0.8412914840014425,0.3085356857227199,0.8733577856590706,0.9024130328270455,0.04694448578547863,1279.890685493054,False
628,-1.5152756398627116,0.5363772219788397,0.8781642382179748,1.0358920087365742,0.026481731523305057,608.0619448872694,False
629,0.824334552888831,0.3890655783627258,1.2005012594808986,0.9562912227295789,0.03796042643642211,1115.918925074015,False
630,0.3738949495024371,0.5012097632196915,0.9780269580023461,0.9878432030419952,0.08228702665423897,445.22887724891825,False
631,0.6488320668021624,0.44541810728094045,1.201644759465423,1.010792046320479,0.03944434987156362,1242.3138237303576,False
632,1.2018701880064744,0.9702264493094592,1.384586768522237,1.1399559775710544,0.03881208889211922,518.1052152129356,False
633,2.6688066491832414,0.4503682073568489,1.3102676211333495,0.9977910014672113,0.0485851027430795,1137.5540879070827,False
634,0.34021448735055376,0.8462318239650277,0.9511037758690948,1.453385631365495,0.07008738465563677,1183.1017991345934,False
635,0.6516851827616496,0.10561073459462125,1.1453079138284648,0.8443957035093473,0.03418824573391883,1259.394215440674,False
636,0.8326327398848438,0.15805801656865748,1.0301480398705471,0.9128921702510066,0.07047352810341741,691.1865178774766,False
637,0.6699552594708602,0.44546069268509414,1.2545229125014332,0.9978400877095082,0.04256605924708873,1258.2555226599864,False
638,0.7075107017513985,0.9851022600258643,1.1180705746853536,1.288624764420233,0.03591108120461391,679.7995900705989,False
639,0.6317288680200607,0.4031992289124588,1.146871748849676,0.9898183436726291,0.04417153671420428,1181.9631063539057,False
640,-3.4981080092585053,-0.07136315062331909,0.7442415887113979,0.6410494642720151,0.06113409334178298,634.2518788430881,True
641,0.5683386187557506,0.3654125237113868,1.168144173669903,0.9482555860446884,0.041047218009995376,1216.1238897745388,False
642,-0.5665282037490734,0.6559294359076433,0.7549609529682634,1.0812592214668855,0.04509715119122127,565.9303120018219,False
643,0.5783672506400516,0.37356675927673855,1.1398818759449287,0.9397493940641148,0.040338453050103626,1300.3871555454339,False
644,3.1524555774430367,-2.790325473163173,1.3608804997723982,0.7159276906849016,0.11826806844083818,992.9401047597358,False
645,0.7052865071141606,0.4028883014266053,1.1758431964737641,0.9723761973276164,0.03481074651113415,1169.4374857663402,False
646,0.25648800124837495,0.19392564695043063,0.9354673281356529,0.7648408835094798,0.05809470787411566,1245.7299020724208,False
647,0.5723635787162888,0.47003052732109146,1.1933344555650764,1.0297332099572283,0.030848698023301414,991.801411979048,False
648,0.45914231204959444,0.959882550630631,0.9525991298890908,1.14556611662721,0.03209304609375019,643.3614210885903,False
649,0.758341947075804,0.5169467325921262,1.2256984223271636,1.0681808336169818,0.04515660113353282,1142.1088590298336,False
650,0.15307471412358217,0.4735719720250906,0.7536840138364682,0.9837589962422776,0.040935126083319104,716.2377590526077,False
651,0.5693115423931444,0.3464742436241988,1.1618691334911262,0.9116750621692278,0.04586793954187324,1409.7016624914597,False
652,0.9543616760197854,0.8971034024682912,1.1449898970323986,1.336714924108925,0.024062784504747702,531.7695285811888,False
653,0.7774939072485271,0.42367828880086283,1.1885321202780887,0.9841692987997473,0.03510141724588265,1220.67866089729,False
654,1.0731932358617933,1.2597383352286973,1.2884520069165086,1.1861414257767893,0.039315269338486517,1085.1742199954451,False
655,-4.816991142801826,0.40815322395699516,0.8408088504518257,0.9777473240242418,0.04428178491237625,1328.8544750626281,False
656,-7.769229094776237,-0.07222716402230593,0.9645867991353074,0.877232631041773,0.03092852303170788,803.9171031655659,True
657,0.6858956259390145,0.43434760465358613,1.2048091088928885,1.0110062014637688,0.04192325874601497,1341.3800956501937,False
658,0.5742533831865799,0.4624938189228254,1.0107530860919345,1.0149556952266936,0.035370113456745324,707.1282168071054,False
659,0.1234205982624176,0.5089751802013583,0.911988654048636,1.0316385750261188,0.04317685278584764,1167.1601002049647,False
660,0.3054192521958933,0.7459896687468015,0.8667149289936966,1.1932372997619336,0.07201592183286322,723.0699157367342,False
661,0.5970605244840419,0.44449185370698857,1.2080752532855354,1.0210431553479997,0.0351924375410922,1277.6132999316785,False
662,0.35977622769172163,0.7452995061157074,1.026416647980175,1.2852396360398706,0.11776814758894691,885.9029833750855,False
663,1.5454519228643502,0.44677905989880734,1.3071956027186156,0.9962446942545046,0.049637063486031405,1334.547938966067,False
664,1.0143936525848456,0.361420232307571,1.3321383427082152,0.9860149846250512,0.047971930867673145,761.7854702801184,False
665,1.7763053620331544,0.39097738985180813,1.2918906318168761,0.9564413776107449,0.05924384005508154,1373.263493509451,False
666,2.4178734228339738,0.955076245262415,1.491445579441185,1.13426305715067,0.08305103425010696,907.5381462081531,False
667,0.6288849999975039,0.2961132824272488,1.158700266706487,0.8890896904995572,0.0499867364581353,1359.5991801411978,False
668,-0.4617118335313503,0.08069485879439521,0.7071316344500462,0.7675204091400128,0.03270161647122582,686.6317467547256,False
669,0.7356388075350383,0.46388702261474557,1.3215945085193594,1.0253513777922714,0.035275683794251694,1255.978137098611,False
670,-0.8621690269936867,-4.44285254481216,0.48717344480314806,0.8588613331136196,0.053761078296497,584.1493964928262,True
671,0.7660030774408841,0.39229281446249653,1.2096223522836465,0.964076892814022,0.04110925118822369,1238.8977453882942,False
672,-0.019304214974251523,-0.02276931789769552,0.7453005351883967,0.8293948792691272,0.05055761740924476,723.0699157367342,True
673,0.7834922519861152,0.44260198377779036,1.1932190563809677,1.0051661383116122,0.04273906796378284,1202.4595764062856,False
674,-0.5320898148255903,-0.16401620063210226,0.4835977420931621,0.6248396895038812,0.09311797517910521,787.9754042359372,True
675,0.736534533321255,0.4183436767218311,1.316963326664406,0.989084203725638,0.03276884498629012,1252.5620587565475,False
676,-1.2606365799128298,0.064761664573309,0.9696874171626585,0.8395077423783976,0.05844473664128165,658.1644272375313,False
677,0.6505604064741165,0.41400565517178767,1.1459133305507738,0.9787905460472698,0.03290445848065625,1087.4516055568208,False
678,-1.0214345222420949,0.2881347866174277,0.7798008115718851,0.8917642309245054,0.07321467801724468,1104.5319972671373,False
679,1.1399632857598274,0.3882386238993311,1.0525433777942836,0.9616207051255906,0.04699347057634069,1383.5117285356412,False
680,-0.1136894394256141,0.5609738430672585,0.9838885537449518,1.0632153697454767,0.06351873958885687,1065.8164427237532,False
681,0.26931342314183704,0.39400919696997355,0.8590686584129867,0.9542059725164819,0.07132773459276243,1259.394215440674,False
682,4.087350997460009,1.0009422865326911,1.2943237824970641,1.2713639757736663,0.03308749179160161,655.8870416761557,False
683,0.5094273198382249,0.17958391602514723,1.0166093658181494,0.880252693928208,0.0698759638295537,1474.6071509906628,False
684,8.1009052755892,1.4681333400328085,1.2450940143057243,1.3857799152296566,0.03473615229021113,761.7854702801184,False
685,1.0192330729420098,0.4337372625126023,1.2722150133024508,0.9977610655031862,0.04726942688373592,1294.693691641995,False
686,0.13554580711401074,1.854226815489748,0.7150887703216597,1.0820192133405837,0.08919859757914944,610.339330448645,False
687,0.49482964218798614,-0.09300231414196361,1.058618203855488,0.8652941478751185,0.04129729657166652,1476.8845365520383,False
688,0.048564717454214375,0.46043786909763046,0.8569996308475111,0.9682203044194658,0.08324962637742161,512.4117513094967,False
689,3.0802137293935776,0.408118847095191,1.3639334663067426,0.9686318007875326,0.04071694093834273,1307.2193122295605,False
690,0.41642241967604254,0.09683152758800656,0.9038924992668596,0.7457308970099668,0.04675283786396518,760.6467774994306,False
691,0.7152120203588663,0.4367157749043458,1.2191205825244393,0.9989381246945002,0.032206656163210265,1212.7078114324754,False
692,1.5115261036420313,1.7450817819219917,1.3305872122415814,1.068472043889343,0.03711293718565781,493.0539740378046,False
693,0.8236471047430991,0.6084800376996234,1.1582826151608285,1.1118935744635523,0.0381666980640815,1113.6415395126394,False
694,-1.0169896339482982,0.22419849843172623,0.6561285884233308,0.8725342356590288,0.03564630879435,650.1935777727169,False
695,-23.437714050895472,0.26390430864260733,0.7991219161714423,0.8543171422615179,0.055588888087879026,1411.9790480528354,False
696,0.4256699227799164,-0.3296647922682262,0.9755702627049437,0.9146341463414634,0.0312978286187644,503.30220906399455,False
697,0.6800861038427927,0.3787835629990658,1.2456490959968765,0.9497604231275176,0.03558836226876132,1224.0947392393532,False
698,0.3472974947855055,0.2860434058658461,0.8215123232392196,0.9159108486254658,0.16155731270987478,605.7845593258938,False
699,1.3620074248016156,0.14434911401130182,1.285354064760939,0.8367979292975399,0.03377913888680782,1413.1177408335232,False
700,0.666091075873181,0.6319274315150245,1.0211165894133631,1.006945150252397,0.03612802771211513,701.4347529036665,False
701,0.5033244921536862,0.42300941375976714,1.019663395267497,0.9787997828239277,0.036326611793091164,1137.5540879070827,False
702,2.0946561710645333,1.8323402071482373,1.3026863202455115,1.1239268248505705,0.03942405707093898,777.7271692097472,False
703,0.6554501062892969,0.3741702749832083,1.174815573816778,0.9417244268908218,0.03656537060471534,1251.4233659758597,False
704,0.9192601052913539,1.061362244888675,1.4700134945115082,1.2968820113950041,0.0378926524828368,718.5151446139831,False
705,0.4422158213649955,0.48438010700872536,1.0394541620872246,1.0497505459937087,0.039152102150431654,1360.7378729218856,False
706,-0.9983534864601893,1.0432235477412206,0.788429834499377,1.039499282724468,0.07563668595521086,660.4418127989069,False
707,0.522842021396318,0.4338863708867686,1.0951891841106405,0.9957631649291633,0.03720661806066951,1416.5338191755864,False
708,0.3651885089189131,0.607901974560956,0.9471986492280512,1.0177063616715665,0.04801741658405157,559.0981553176953,False
709,0.6911293072874287,0.4519691935629327,1.199406430244479,1.009186208490342,0.0413100624016072,1189.93395581872,False
710,-0.7004533850976035,0.9991390846322816,0.6770914933512007,1.1043726711345772,0.04500213122369024,586.4267820542018,False
711,38.03790672149683,0.432725409185943,1.1717838940509695,0.9918394752472691,0.0616471700683788,1289.000227738556,False
712,0.3101302235065587,0.7527705690428056,0.8617724562602379,1.0481267621240289,0.05662397020162566,572.7624686859485,False
713,0.4694987855685248,0.5681017626352683,1.0458784534295316,1.0851233579176234,0.0338002172551647,1028.2395809610566,False
714,-0.19401292026930855,-0.17543935869294983,0.8073702928043153,0.8197959552761199,0.06592238284863652,618.3101799134594,True
715,0.5432678666579392,0.33925040829214126,1.1586895870332707,0.9148430615903498,0.03642253645377726,1376.6795718515145,False
716,-1.192662931198013,0.22377072445414567,0.6690594143224602,0.8915303702802942,0.05248996026286614,644.500113869278,False
717,0.6287871193758028,0.3181123190297253,1.163518369159026,0.9151022939298168,0.03786629517924158,1401.7308130266454,False
718,0.7449712279235466,0.5267375469469082,1.3440261067904415,1.028010637682835,0.14516080662554742,614.894101571396,False
719,0.7022383984003853,0.3719725844916142,1.1533176879822504,0.9319001335046851,0.0342949675131855,1257.1168298792986,False
720,4.8545525643810565,0.09521866476613505,1.0921578591131573,0.9033828035810851,0.046282448767325415,530.630835800501,False
721,0.618038755611287,0.3497893988791105,1.1902603805551186,0.9124697728441136,0.03589627797709123,1315.1901616943749,False
722,-0.05193419933162683,-0.029395310999636454,0.8834355775703271,0.8103396453261196,0.054934586191770406,600.091095422455,True
723,0.6127649114385777,0.38820963952470505,1.1971654149981932,0.9609289617486338,0.036849431985685056,1314.0514689136871,False
724,-0.5981006755118623,0.8048755269114807,0.7396285901302448,1.1700980335554196,0.0450757990373595,575.0398542473241,False
725,0.8154261550220726,0.37409830108672826,1.1922405779583418,0.9514070024077047,0.037932666969407246,1008.8818036893646,False
726,0.6543188448181518,0.6468157508151353,1.0082593029311013,1.0642551457102098,0.04720519195486629,548.8499202915053,False
727,0.49342947842904905,0.3926654800582069,1.0918823707779994,0.9698369480174005,0.052825989576862485,1173.9922568890913,False
728,2.3633623829188806,0.24137065472917177,1.3508750027157734,0.9477645185444964,0.09020020912697965,768.617626964245,False
729,1.0616894800426775,0.3629217039457631,1.1309611606816257,0.9432606257581653,0.06259660064100982,1268.5037576861762,False
730,0.3237676400205017,0.5149034767660506,1.0292365524076095,1.0014027679359065,0.04689760490368351,568.2076975631975,False
