route_count,total_fleet,sample_size,trial,route_index,route_id,allocation,demand_hits,exact_share,od_without_route_hits,trial_elapsed_sec
8,80,150,3,6,R006,18,30116.0,17.43921222,5,13.965499
8,80,150,3,7,R007,8,6509.0,8.10747007,5,13.965499
8,80,150,4,0,R000,12,14654.0,11.83837284,6,14.231200
8,80,150,4,1,R001,10,10616.0,10.07614422,6,14.231200
8,80,150,4,2,R002,7,5555.0,7.28879863,6,14.231200
8,80,150,4,3,R003,5,2139.0,4.52292423,6,14.231200
8,80,150,4,4,R004,9,8403.0,8.96460383,6,14.231200
8,80,150,4,5,R005,14,20837.0,14.11664573,6,14.231200
8,80,150,4,6,R006,16,27017.0,16.07431525,6,14.231200
8,80,150,4,7,R007,7,5298.0,7.11819526,6,14.231200
8,80,150,5,0,R000,14,20618.0,14.09044088,3,13.902993
8,80,150,5,1,R001,9,8193.0,8.88224589,3,13.902993
8,80,150,5,2,R002,6,4313.0,6.44452694,3,13.902993
8,80,150,5,3,R003,4,1321.0,3.56658619,3,13.902993
8,80,150,5,4,R004,8,7318.0,8.39455187,3,13.902993
8,80,150,5,5,R005,12,15043.0,12.03562208,3,13.902993
8,80,150,5,6,R006,19,35405.0,18.46433257,3,13.902993
8,80,150,5,7,R007,8,6850.0,8.12169358,3,13.902993
8,80,150,6,0,R000,15,21660.0,14.87962518,3,14.426910
8,80,150,6,1,R001,12,13282.0,11.65183975,3,14.426910
8,80,150,6,2,R002,6,3295.0,5.80350649,3,14.426910
8,80,150,6,3,R003,4,1575.0,4.01238912,3,14.426910
8,80,150,6,4,R004,10,10845.0,10.52876769,3,14.426910
8,80,150,6,5,R005,12,13748.0,11.85448051,3,14.426910
8,80,150,6,6,R006,15,23289.0,15.42901444,3,14.426910
8,80,150,6,7,R007,6,3337.0,5.84037682,3,14.426910
8,80,200,0,0,R000,13,24104.0,13.19281728,5,18.593228
8,80,200,0,1,R001,12,19551.0,11.88166972,5,18.593228
8,80,200,0,2,R002,7,6419.0,6.80811175,5,18.593228
8,80,200,0,3,R003,4,2546.0,4.28767825,5,18.593228
8,80,200,0,4,R004,10,13970.0,10.04364124,5,18.593228
8,80,200,0,5,R005,13,23105.0,12.91653349,5,18.593228
8,80,200,0,6,R006,15,31145.0,14.99640483,5,18.593228
8,80,200,0,7,R007,6,4777.0,5.87314345,5,18.593228
8,80,200,1,0,R000,10,15175.0,10.34710052,4,18.613394
8,80,200,1,1,R001,10,14737.0,10.19668164,4,18.613394
8,80,200,1,2,R002,8,9089.0,8.00778437,4,18.613394
8,80,200,1,3,R003,5,3781.0,5.16484933,4,18.613394
8,80,200,1,4,R004,11,15447.0,10.43942051,4,18.613394
8,80,200,1,5,R005,14,28710.0,14.23216318,4,18.613394
8,80,200,1,6,R006,15,29532.0,14.43446687,4,18.613394
8,80,200,1,7,R007,7,7302.0,7.17753357,4,18.613394
8,80,200,2,0,R000,12,19506.0,12.14196407,7,18.073092
8,80,200,2,1,R001,10,14780.0,10.56919840,7,18.073092
8,80,200,2,2,R002,7,5929.0,6.69415183,7,18.073092
8,80,200,2,3,R003,4,1806.0,3.69456836,7,18.073092
8,80,200,2,4,R004,11,16727.0,11.24381942,7,18.073092
8,80,200,2,5,R005,12,19758.0,12.22014401,7,18.073092
8,80,200,2,6,R006,17,37398.0,16.81237321,7,18.073092
8,80,200,2,7,R007,7,5805.0,6.62378070,7,18.073092
8,80,200,3,0,R000,13,24001.0,12.63625919,5,19.056295
8,80,200,3,1,R001,9,13369.0,9.43090388,5,19.056295
8,80,200,3,2,R002,5,3554.0,4.86253308,5,19.056295
8,80,200,3,3,R003,6,4629.0,5.54941811,5,19.056295
8,80,200,3,4,R004,11,19461.0,11.37853719,5,19.056295
8,80,200,3,5,R005,14,29306.0,13.96310905,5,19.056295
8,80,200,3,6,R006,15,33917.0,15.02147477,5,19.056295
8,80,200,3,7,R007,7,7701.0,7.15776472,5,19.056295
8,80,200,4,0,R000,13,22946.0,13.13404438,6,17.102068
8,80,200,4,1,R001,10,13263.0,9.98540926,6,17.102068
8,80,200,4,2,R002,7,7543.0,7.53038254,6,17.102068
8,80,200,4,3,R003,4,2005.0,3.88241694,6,17.102068
8,80,200,4,4,R004,10,12406.0,9.65741453,6,17.102068
8,80,200,4,5,R005,13,23017.0,13.15434851,6,17.102068
8,80,200,4,6,R006,15,28970.0,14.75771885,6,17.102068
8,80,200,4,7,R007,8,8298.0,7.89826498,6,17.102068
8,80,200,5,0,R000,12,19773.0,11.62917876,6,17.653026
8,80,200,5,1,R001,11,17161.0,10.83388095,6,17.653026
8,80,200,5,2,R002,7,6907.0,6.87317642,6,17.653026
8,80,200,5,3,R003,4,2548.0,4.17457699,6,17.653026
8,80,200,5,4,R004,11,17295.0,10.87609635,6,17.653026
8,80,200,5,5,R005,13,26877.0,13.55823505,6,17.653026
8,80,200,5,6,R006,15,32810.0,14.98014021,6,17.653026
8,80,200,5,7,R007,7,7318.0,7.07471527,6,17.653026
8,80,200,6,0,R000,12,18512.0,11.55621457,6,19.654640
8,80,200,6,1,R001,12,20648.0,12.20472286,6,19.654640
8,80,200,6,2,R002,7,5631.0,6.37355430,6,19.654640
8,80,200,6,3,R003,5,3625.0,5.11379050,6,19.654640
8,80,200,6,4,R004,12,19686.0,11.91701996,6,19.654640
8,80,200,6,5,R005,11,17820.0,11.33816509,6,19.654640
8,80,200,6,6,R006,15,32021.0,15.19869751,6,19.654640
8,80,200,6,7,R007,6,5498.0,6.29783523,6,19.654640
8,80,250,0,0,R000,12,26207.0,12.22424344,7,23.613947
8,80,250,0,1,R001,8,11458.0,8.08291003,7,23.613947
8,80,250,0,2,R002,8,9765.0,7.46190060,7,23.613947
8,80,250,0,3,R003,5,3658.0,4.56704390,7,23.613947
8,80,250,0,4,R004,11,22329.0,11.28360755,7,23.613947
8,80,250,0,5,R005,13,29595.0,12.99039952,7,23.613947
8,80,250,0,6,R006,15,41446.0,15.37285911,7,23.613947
8,80,250,0,7,R007,8,11272.0,8.01703585,7,23.613947
8,80,250,1,0,R000,12,27308.0,11.91769634,6,24.236270
8,80,250,1,1,R001,9,16256.0,9.19505251,6,24.236270
8,80,250,1,2,R002,8,10998.0,7.56317634,6,24.236270
8,80,250,1,3,R003,5,5453.0,5.32555798,6,24.236270
8,80,250,1,4,R004,10,18299.0,9.75575864,6,24.236270
8,80,250,1,5,R005,13,32211.0,12.94343278,6,24.236270
8,80,250,1,6,R006,15,42514.0,14.87008163,6,24.236270
8,80,250,1,7,R007,8,13661.0,8.42924378,6,24.236270
8,80,250,2,0,R000,12,26187.0,12.04995198,9,22.670824
8,80,250,2,1,R001,10,18270.0,10.06495218,9,22.670824
8,80,250,2,2,R002,6,6155.0,5.84193164,9,22.670824
8,80,250,2,3,R003,5,3932.0,4.66927225,9,22.670824
8,80,250,2,4,R004,11,23341.0,11.37632974,9,22.670824
8,80,250,2,5,R005,14,36139.0,14.15567254,9,22.670824
8,80,250,2,6,R006,14,36052.0,14.13862329,9,22.670824
8,80,250,2,7,R007,8,10702.0,7.70326637,9,22.670824
8,80,250,3,0,R000,11,22885.0,11.45569084,11,23.452022
8,80,250,3,1,R001,9,15825.0,9.52615592,11,23.452022
8,80,250,3,2,R002,7,8096.0,6.81366969,11,23.452022
8,80,250,3,3,R003,4,2796.0,4.00418754,11,23.452022
8,80,250,3,4,R004,11,20929.0,10.95519381,11,23.452022
8,80,250,3,5,R005,13,28965.0,12.88791291,11,23.452022
8,80,250,3,6,R006,17,47971.0,16.58575371,11,23.452022
8,80,250,3,7,R007,8,10532.0,7.77143558,11,23.452022
8,80,250,4,0,R000,12,25693.0,12.44424435,10,25.209773
8,80,250,4,1,R001,10,15019.0,9.51440492,10,25.209773
8,80,250,4,2,R002,7,7547.0,6.74447729,10,25.209773
8,80,250,4,3,R003,5,3749.0,4.75355849,10,25.209773
8,80,250,4,4,R004,11,19747.0,10.90967178,10,25.209773
8,80,250,4,5,R005,13,28608.0,13.13121374,10,25.209773
8,80,250,4,6,R006,16,44475.0,16.37265461,10,25.209773
8,80,250,4,7,R007,6,6234.0,6.12977482,10,25.209773
8,80,250,5,0,R000,11,22437.0,11.17526295,5,23.962235
8,80,250,5,1,R001,11,21890.0,11.03819946,5,23.962235
8,80,250,5,2,R002,7,8450.0,6.85809839,5,23.962235
8,80,250,5,3,R003,4,2330.0,3.60125038,5,23.962235
8,80,250,5,4,R004,11,23968.0,11.55024655,5,23.962235
8,80,250,5,5,R005,13,31693.0,13.28180293,5,23.962235
8,80,250,5,6,R006,16,43932.0,15.63744677,5,23.962235
8,80,250,5,7,R007,7,8449.0,6.85769257,5,23.962235
8,80,250,6,0,R000,12,25077.0,12.35826229,8,23.404678
8,80,250,6,1,R001,11,19621.0,10.93151078,8,23.404678
8,80,250,6,2,R002,6,6344.0,6.21585973,8,23.404678
8,80,250,6,3,R003,4,2426.0,3.84383748,8,23.404678
8,80,250,6,4,R004,13,26625.0,12.73398771,8,23.404678
8,80,250,6,5,R005,13,30203.0,13.56265329,8,23.404678
8,80,250,6,6,R006,16,40619.0,15.72838865,8,23.404678
8,80,250,6,7,R007,5,3513.0,4.62550008,8,23.404678
8,80,300,0,0,R000,13,36191.0,12.85121599,6,26.888841
8,80,300,0,1,R001,9,17616.0,8.96597620,6,26.888841
8,80,300,0,2,R002,6,9220.0,6.48648460,6,26.888841
8,80,300,0,3,R003,4,2689.0,3.50299351,6,26.888841
8,80,300,0,4,R004,11,28717.0,11.44757415,6,26.888841
8,80,300,0,5,R005,12,33198.0,12.30835153,6,26.888841
8,80,300,0,6,R006,17,60126.0,16.56437628,6,26.888841
8,80,300,0,7,R007,8,13583.0,7.87302774,6,26.888841
8,80,300,1,0,R000,13,38825.0,13.44247457,16,27.324968
8,80,300,1,1,R001,11,23795.0,10.52364879,16,27.324968
8,80,300,1,2,R002,6,9105.0,6.50973735,16,27.324968
8,80,300,1,3,R003,5,5170.0,4.90533603,16,27.324968
8,80,300,1,4,R004,10,22361.0,10.20161905,16,27.324968
8,80,300,1,5,R005,13,33914.0,12.56356813,16,27.324968
8,80,300,1,6,R006,15,50484.0,15.32852513,16,27.324968
8,80,300,1,7,R007,7,9148.0,6.52509095,16,27.324968
8,80,300,2,0,R000,13,35684.0,13.03868988,10,28.919288
8,80,300,2,1,R001,10,19936.0,9.74577101,10,28.919288
8,80,300,2,2,R002,7,8762.0,6.46098622,10,28.919288
8,80,300,2,3,R003,3,2316.0,3.32174636,10,28.919288
8,80,300,2,4,R004,10,21100.0,10.02624743,10,28.919288
8,80,300,2,5,R005,14,43612.0,14.41452023,10,28.919288
8,80,300,2,6,R006,17,57795.0,16.59366524,10,28.919288
8,80,300,2,7,R007,6,8593.0,6.39837362,10,28.919288
8,80,300,3,0,R000,12,30002.0,12.22757750,6,28.195401
8,80,300,3,1,R001,10,18990.0,9.72809500,6,28.195401
8,80,300,3,2,R002,7,9791.0,6.98520001,6,28.195401
8,80,300,3,3,R003,5,4633.0,4.80503406,6,28.195401
8,80,300,3,4,R004,10,22696.0,10.63506092,6,28.195401
8,80,300,3,5,R005,13,32277.0,12.68270532,6,28.195401
8,80,300,3,6,R006,15,46138.0,15.16333406,6,28.195401
8,80,300,3,7,R007,8,12124.0,7.77299314,6,28.195401
8,80,300,4,0,R000,13,35402.0,13.25568216,15,27.921015
8,80,300,4,1,R001,10,20806.0,10.16207698,15,27.921015
8,80,300,4,2,R002,7,10052.0,7.06341012,15,27.921015
8,80,300,4,3,R003,4,3093.0,3.91812370,15,27.921015
8,80,300,4,4,R004,11,23139.0,10.71668527,15,27.921015
8,80,300,4,5,R005,14,38570.0,13.83607804,15,27.921015
8,80,300,4,6,R006,15,48322.0,15.48676235,15,27.921015
8,80,300,4,7,R007,6,6231.0,5.56118137,15,27.921015
8,80,300,5,0,R000,12,27769.0,11.71135750,9,28.224047
8,80,300,5,1,R001,11,24529.0,11.00695117,9,28.224047
8,80,300,5,2,R002,7,8948.0,6.64798615,9,28.224047
8,80,300,5,3,R003,3,2429.0,3.46370483,9,28.224047
8,80,300,5,4,R004,11,25933.0,11.31757805,9,28.224047
8,80,300,5,5,R005,13,36183.0,13.36839916,9,28.224047
8,80,300,5,6,R006,16,50121.0,15.73392160,9,28.224047
8,80,300,5,7,R007,7,9225.0,6.75010154,9,28.224047
8,80,300,6,0,R000,13,40275.0,13.39419878,7,27.516336
8,80,300,6,1,R001,10,21238.0,9.72648169,7,27.516336
8,80,300,6,2,R002,6,6808.0,5.50691964,7,27.516336
8,80,300,6,3,R003,5,5221.0,4.82253970,7,27.516336
8,80,300,6,4,R004,11,28325.0,11.23269391,7,27.516336
8,80,300,6,5,R005,14,45721.0,14.27107950,7,27.516336
8,80,300,6,6,R006,15,48914.0,14.76099234,7,27.516336
8,80,300,6,7,R007,6,8868.0,6.28509444,7,27.516336
8,80,350,0,0,R000,11,30117.0,11.30582608,11,31.224652
8,80,350,0,1,R001,11,29241.0,11.14018893,11,31.224652
8,80,350,0,2,R002,6,9892.0,6.47945532,11,31.224652
8,80,350,0,3,R003,5,5099.0,4.65199192,11,31.224652
8,80,350,0,4,R004,10,23159.0,9.91416967,11,31.224652
8,80,350,0,5,R005,14,43418.0,13.57473478,11,31.224652
8,80,350,0,6,R006,16,60662.0,16.04555739,11,31.224652
8,80,350,0,7,R007,7,11179.0,6.88807590,11,31.224652
8,80,350,1,0,R000,13,38445.0,12.76279650,12,33.626381
8,80,350,1,1,R001,11,28250.0,10.94044880,12,33.626381
8,80,350,1,2,R002,7,10272.0,6.59710532,12,33.626381
8,80,350,1,3,R003,4,4382.0,4.30885717,12,33.626381
8,80,350,1,4,R004,10,26068.0,10.50944467,12,33.626381
8,80,350,1,5,R005,13,39509.0,12.93820210,12,33.626381
8,80,350,1,6,R006,15,53774.0,15.09426892,12,33.626381
8,80,350,1,7,R007,7,11071.0,6.84887653,12,33.626381
8,80,350,2,0,R000,11,31603.0,11.56339981,13,32.161703
8,80,350,2,1,R001,10,23955.0,10.06744983,13,32.161703
8,80,350,2,2,R002,7,11438.0,6.95659039,13,32.161703
8,80,350,2,3,R003,5,6004.0,5.04012988,13,32.161703
8,80,350,2,4,R004,11,30365.0,11.33464778,13,32.161703
8,80,350,2,5,R005,14,44581.0,13.73397616,13,32.161703
8,80,350,2,6,R006,16,57255.0,15.56424634,13,32.161703
8,80,350,2,7,R007,6,7786.0,5.73955981,13,32.161703
8,80,350,3,0,R000,13,41023.0,12.84376483,11,33.676862
8,80,350,3,1,R001,10,22929.0,9.60220987,11,33.676862
8,80,350,3,2,R002,7,10864.0,6.60957470,11,33.676862
8,80,350,3,3,R003,4,5212.0,4.57805325,11,33.676862
8,80,350,3,4,R004,11,32577.0,11.44548447,11,33.676862
8,80,350,3,5,R005,12,35552.0,11.95668135,11,33.676862
8,80,350,3,6,R006,16,64957.0,16.16187026,11,33.676862
8,80,350,3,7,R007,7,11507.0,6.80236127,11,33.676862
8,80,350,4,0,R000,13,43500.0,12.81754757,10,34.871258
8,80,350,4,1,R001,11,32205.0,11.02864002,10,34.871258
8,80,350,4,2,R002,6,9630.0,6.03077954,10,34.871258
8,80,350,4,3,R003,4,4830.0,4.27104232,10,34.871258
8,80,350,4,4,R004,11,32552.0,11.08789611,10,34.871258
8,80,350,4,5,R005,13,44493.0,12.96301890,10,34.871258
8,80,350,4,6,R006,15,62252.0,15.33334700,10,34.871258
8,80,350,4,7,R007,7,11076.0,6.46772853,10,34.871258
8,80,350,5,0,R000,14,43808.0,13.65298993,8,31.083252
8,80,350,5,1,R001,10,25491.0,10.41464553,8,31.083252
8,80,350,5,2,R002,8,13266.0,7.51313259,8,31.083252
8,80,350,5,3,R003,3,2678.0,3.37564170,8,31.083252
8,80,350,5,4,R004,10,21670.0,9.60241590,8,31.083252
8,80,350,5,5,R005,14,48900.0,14.42465670,8,31.083252
8,80,350,5,6,R006,14,49133.0,14.45898136,8,31.083252
8,80,350,5,7,R007,7,10106.0,6.55753630,8,31.083252
8,80,350,6,0,R000,13,38279.0,12.63978616,12,33.980285
8,80,350,6,1,R001,11,29147.0,11.02951372,12,33.980285
8,80,350,6,2,R002,7,13436.0,7.48849307,12,33.980285
8,80,350,6,3,R003,5,5098.0,4.61274398,12,33.980285
8,80,350,6,4,R004,10,26325.0,10.48198719,12,33.980285
8,80,350,6,5,R005,13,43210.0,13.42924410,12,33.980285
8,80,350,6,6,R006,16,58778.0,15.66270748,12,33.980285
8,80,350,6,7,R007,5,5193.0,4.65552428,12,33.980285
8,80,400,0,0,R000,13,45485.0,12.51801331,8,37.186110
8,80,400,0,1,R001,10,28177.0,9.85255086,8,37.186110
8,80,400,0,2,R002,7,14372.0,7.03655220,8,37.186110
8,80,400,0,3,R003,3,3198.0,3.31925440,8,37.186110
8,80,400,0,4,R004,11,31873.0,10.47882966,8,37.186110
8,80,400,0,5,R005,13,52249.0,13.41653293,8,37.186110
8,80,400,0,6,R006,16,76585.0,16.24325895,8,37.186110
8,80,400,0,7,R007,7,14777.0,7.13500770,8,37.186110
8,80,400,1,0,R000,13,44098.0,12.66571168,11,37.756623
8,80,400,1,1,R001,11,31182.0,10.65055243,11,37.756623
8,80,400,1,2,R002,6,10534.0,6.19037286,11,37.756623
8,80,400,1,3,R003,4,3487.0,3.56160805,11,37.756623
8,80,400,1,4,R004,11,36335.0,11.49695240,11,37.756623
8,80,400,1,5,R005,13,46478.0,13.00300911,11,37.756623
8,80,400,1,6,R006,15,65508.0,15.43715700,11,37.756623
8,80,400,1,7,R007,7,13449.0,6.99463647,11,37.756623
8,80,400,2,0,R000,13,45410.0,12.75099679,9,37.610056
8,80,400,2,1,R001,10,27957.0,10.00492111,9,37.610056
8,80,400,2,2,R002,7,14951.0,7.31650218,9,37.610056
8,80,400,2,3,R003,4,4727.0,4.11397063,9,37.610056
8,80,400,2,4,R004,11,36080.0,11.36584292,9,37.610056
8,80,400,2,5,R005,13,46694.0,12.93001191,9,37.610056
8,80,400,2,6,R006,16,67145.0,15.50512331,9,37.610056
8,80,400,2,7,R007,6,10097.0,6.01263116,9,37.610056
8,80,400,3,0,R000,13,51285.0,13.35359127,7,38.748852
8,80,400,3,1,R001,10,31358.0,10.44184103,7,38.748852
8,80,400,3,2,R002,6,11397.0,6.29503535,7,38.748852
8,80,400,3,3,R003,5,5876.0,4.52005577,7,38.748852
8,80,400,3,4,R004,11,34046.0,10.88017665,7,38.748852
8,80,400,3,5,R005,13,49134.0,13.07055293,7,38.748852
8,80,400,3,6,R006,14,55731.0,13.92038726,7,38.748852
8,80,400,3,7,R007,8,16257.0,7.51835974,7,38.748852
8,80,400,4,0,R000,13,48929.0,13.17610977,9,37.607165
8,80,400,4,1,R001,11,32271.0,10.70065214,9,37.607165
8,80,400,4,2,R002,6,10260.0,6.03361667,9,37.607165
8,80,400,4,3,R003,4,4799.0,4.12647681,9,37.607165
8,80,400,4,4,R004,11,34556.0,11.07301191,9,37.607165
8,80,400,4,5,R005,13,46541.0,12.85055514,9,37.607165
8,80,400,4,6,R006,16,72105.0,15.99509136,9,37.607165
8,80,400,4,7,R007,6,10297.0,6.04448620,9,37.607165
8,80,400,5,0,R000,12,36687.0,11.68871320,16,36.199548
8,80,400,5,1,R001,11,34863.0,11.39443986,16,36.199548
8,80,400,5,2,R002,7,12876.0,6.92470197,16,36.199548
8,80,400,5,3,R003,5,6689.0,4.99104173,16,36.199548
8,80,400,5,4,R004,11,32446.0,10.99236611,16,36.199548
8,80,400,5,5,R005,13,47715.0,13.33024301,16,36.199548
8,80,400,5,6,R006,15,61479.0,15.13122189,16,36.199548
8,80,400,5,7,R007,6,8263.0,5.54727223,16,36.199548
8,80,400,6,0,R000,12,41491.0,12.20802347,9,39.237180
8,80,400,6,1,R001,10,28390.0,10.09836586,9,39.237180
8,80,400,6,2,R002,7,12052.0,6.57957688,9,39.237180
8,80,400,6,3,R003,4,3841.0,3.71441614,9,39.237180
8,80,400,6,4,R004,11,33544.0,10.97680197,9,39.237180
8,80,400,6,5,R005,12,36824.0,11.50095450,9,39.237180
8,80,400,6,6,R006,16,75551.0,16.47359987,9,39.237180
8,80,400,6,7,R007,8,19870.0,8.44826130,9,39.237180
8,80,450,0,0,R000,12,48790.0,12.27434379,14,43.748192
8,80,450,0,1,R001,11,41780.0,11.35839825,14,43.748192
8,80,450,0,2,R002,6,13263.0,6.39961369,14,43.748192
8,80,450,0,3,R003,4,4074.0,3.54685461,14,43.748192
8,80,450,0,4,R004,12,44249.0,11.68919501,14,43.748192
8,80,450,0,5,R005,13,54289.0,12.94758572,14,43.748192
8,80,450,0,6,R006,15,76031.0,15.32245044,14,43.748192
8,80,450,0,7,R007,7,13521.0,6.46155850,14,43.748192
8,80,450,1,0,R000,13,51370.0,12.82217395,13,40.479690
8,80,450,1,1,R001,10,31872.0,10.09977130,13,40.479690
8,80,450,1,2,R002,6,12589.0,6.34749691,13,40.479690
8,80,450,1,3,R003,5,6771.0,4.65514581,13,40.479690
8,80,450,1,4,R004,10,34784.0,10.55107336,13,40.479690
8,80,450,1,5,R005,13,50314.0,12.68969851,13,40.479690
8,80,450,1,6,R006,15,69418.0,14.90537579,13,40.479690
8,80,450,1,7,R007,8,19645.0,7.92926437,13,40.479690
8,80,450,2,0,R000,12,40653.0,11.59061630,21,41.293307
8,80,450,2,1,R001,10,33793.0,10.56753277,21,41.293307
8,80,450,2,2,R002,7,13154.0,6.59309218,21,41.293307
8,80,450,2,3,R003,5,7706.0,5.04631936,21,41.293307
8,80,450,2,4,R004,10,28083.0,9.63345292,21,41.293307
8,80,450,2,5,R005,12,47528.0,12.53242167,21,41.293307
8,80,450,2,6,R006,16,80006.0,16.26003620,21,41.293307
8,80,450,2,7,R007,8,18300.0,7.77652861,21,41.293307
8,80,450,3,0,R000,11,40907.0,11.41626606,14,44.576889
8,80,450,3,1,R001,11,36918.0,10.84536940,14,44.576889
8,80,450,3,2,R002,7,15578.0,7.04500193,14,44.576889
8,80,450,3,3,R003,4,4351.0,3.72322951,14,44.576889
8,80,450,3,4,R004,12,43932.0,11.83084471,14,44.576889
8,80,450,3,5,R005,14,61812.0,14.03335993,14,44.576889
8,80,450,3,6,R006,15,72974.0,15.24787569,14,44.576889
8,80,450,3,7,R007,6,10771.0,5.85805277,14,44.576889
8,80,450,4,0,R000,12,45103.0,12.09064359,16,42.839779
8,80,450,4,1,R001,11,33695.0,10.45031628,16,42.839779
8,80,450,4,2,R002,6,12616.0,6.39451403,16,42.839779
8,80,450,4,3,R003,4,6090.0,4.44278555,16,42.839779
8,80,450,4,4,R004,11,37063.0,10.96016240,16,42.839779
8,80,450,4,5,R005,13,48060.0,12.48068976,16,42.839779
8,80,450,4,6,R006,17,91591.0,17.22951707,16,42.839779
8,80,450,4,7,R007,6,10928.0,5.95137132,16,42.839779
8,80,450,5,0,R000,12,44324.0,11.96800843,13,40.637698
8,80,450,5,1,R001,11,40272.0,11.40785552,13,40.637698
8,80,450,5,2,R002,6,11915.0,6.20510931,13,40.637698
8,80,450,5,3,R003,5,7942.0,5.06602530,13,40.637698
8,80,450,5,4,R004,11,34806.0,10.60545904,13,40.637698
8,80,450,5,5,R005,13,49234.0,12.61348148,13,40.637698
8,80,450,5,6,R006,15,73383.0,15.39927038,13,40.637698
8,80,450,5,7,R007,7,14036.0,6.73479054,13,40.637698
8,80,450,6,0,R000,13,49333.0,12.58293249,22,40.886155
8,80,450,6,1,R001,10,32011.0,10.13590950,22,40.886155
8,80,450,6,2,R002,7,14336.0,6.78308250,22,40.886155
8,80,450,6,3,R003,4,5605.0,4.24131874,22,40.886155
8,80,450,6,4,R004,12,43513.0,11.81741852,22,40.886155
8,80,450,6,5,R005,13,54133.0,13.18087227,22,40.886155
8,80,450,6,6,R006,16,77299.0,15.75070658,22,40.886155
8,80,450,6,7,R007,5,9452.0,5.50775939,22,40.886155
8,80,500,0,0,R000,13,57054.0,12.54055664,15,47.034508
8,80,500,0,1,R001,10,38597.0,10.31455604,15,47.034508
8,80,500,0,2,R002,6,15355.0,6.50576955,15,47.034508
8,80,500,0,3,R003,4,6637.0,4.27720114,15,47.034508
8,80,500,0,4,R004,11,41624.0,10.71138604,15,47.034508
8,80,500,0,5,R005,14,67787.0,13.66932194,15,47.034508
8,80,500,0,6,R006,15,78844.0,14.74205712,15,47.034508
8,80,500,0,7,R007,7,19012.0,7.23915154,15,47.034508
8,80,500,1,0,R000,13,59302.0,13.04104647,12,48.313358
8,80,500,1,1,R001,10,34655.0,9.96920952,12,48.313358
8,80,500,1,2,R002,6,14316.0,6.40750003,12,48.313358
8,80,500,1,3,R003,4,6813.0,4.42025136,12,48.313358
8,80,500,1,4,R004,11,43206.0,11.13140035,12,48.313358
8,80,500,1,5,R005,14,64740.0,13.62586619,12,48.313358
8,80,500,1,6,R006,17,95820.0,16.57699687,12,48.313358
8,80,500,1,7,R007,5,8127.0,4.82772921,12,48.313358
8,80,500,2,0,R000,12,52281.0,12.13374154,16,46.384849
8,80,500,2,1,R001,11,42977.0,11.00121988,16,46.384849
8,80,500,2,2,R002,7,15359.0,6.57664299,16,46.384849
8,80,500,2,3,R003,4,6540.0,4.29152524,16,46.384849
8,80,500,2,4,R004,11,45001.0,11.25729065,16,46.384849
8,80,500,2,5,R005,13,62508.0,13.26754589,16,46.384849
8,80,500,2,6,R006,15,77717.0,14.79383637,16,46.384849
8,80,500,2,7,R007,7,15837.0,6.67819745,16,46.384849
8,80,500,3,0,R000,12,49694.0,12.43705127,19,45.738134
8,80,500,3,1,R001,10,33267.0,10.17588678,19,45.738134
8,80,500,3,2,R002,7,16003.0,7.05774803,19,45.738134
8,80,500,3,3,R003,4,5475.0,4.12816938,19,45.738134
8,80,500,3,4,R004,11,37595.0,10.81758936,19,45.738134
8,80,500,3,5,R005,14,58124.0,13.45064758,19,45.738134
8,80,500,3,6,R006,16,85540.0,16.31736656,19,45.738134
8,80,500,3,7,R007,6,10131.0,5.61554103,19,45.738134
8,80,500,4,0,R000,12,52428.0,12.28367753,19,47.146000
8,80,500,4,1,R001,10,38733.0,10.55813789,19,47.146000
8,80,500,4,2,R002,7,16591.0,6.91007949,19,47.146000
8,80,500,4,3,R003,4,5160.0,3.85364418,19,47.146000
8,80,500,4,4,R004,11,39256.0,10.62918055,19,47.146000
8,80,500,4,5,R005,13,59968.0,13.13731291,19,47.146000
8,80,500,4,6,R006,16,87465.0,15.86587075,19,47.146000
8,80,500,4,7,R007,7,15888.0,6.76209670,19,47.146000
8,80,500,5,0,R000,12,50518.0,12.08614298,12,46.579896
8,80,500,5,1,R001,11,39125.0,10.63633063,12,46.579896
8,80,500,5,2,R002,7,16782.0,6.96604879,12,46.579896
8,80,500,5,3,R003,4,6641.0,4.38209102,12,46.579896
8,80,500,5,4,R004,10,38700.0,10.57840368,12,46.579896
8,80,500,5,5,R005,13,55464.0,12.66398091,12,46.579896
8,80,500,5,6,R006,16,84092.0,15.59344218,12,46.579896
8,80,500,5,7,R007,7,17402.0,7.09355982,12,46.579896
8,80,500,6,0,R000,13,62476.0,13.41084984,14,45.582687
8,80,500,6,1,R001,9,27626.0,8.91781986,14,45.582687
8,80,500,6,2,R002,7,16485.0,6.88880938,14,45.582687
8,80,500,6,3,R003,5,7996.0,4.79773310,14,45.582687
8,80,500,6,4,R004,10,36962.0,10.31519454,14,45.582687
8,80,500,6,5,R005,14,72145.0,14.41128844,14,45.582687
8,80,500,6,6,R006,16,84722.0,15.61700652,14,45.582687
8,80,500,6,7,R007,6,11055.0,5.64129830,14,45.582687
16,160,50,0,0,R000,21,6311.0,21.44407086,1,5.847711
16,160,50,0,1,R001,5,312.0,4.76799115,1,5.847711
16,160,50,0,2,R002,16,3354.0,15.63290442,1,5.847711
16,160,50,0,3,R003,6,561.0,6.39351332,1,5.847711
