UID,Generation,Cost,Parent_A,Parent_B
chrom_51d042c1,0,47114.6837,NONE,NONE
chrom_0a999534,0,48880.746,NONE,NONE
chrom_f752e2bc,0,49495.6233,NONE,NONE
chrom_fcfe4ff0,0,52128.5394,NONE,NONE
