weight_tolerance,took_alternative,boarded_expected,expected_min,actual_min,delta_min,rep
14.4,False,True,46.070617223460005,57.5,11.429382776539995,1
14.4,False,True,73.4542268523513,85.83333333333333,12.379106480982031,1
14.4,False,True,84.623283061632,91.5,6.876716938368006,1
14.4,False,True,37.98107568761313,46.0,8.018924312386872,1
14.4,False,True,37.059277053059105,42.666666666666664,5.607389613607559,1
14.4,False,True,58.400308013154614,70.16666666666667,11.766358653512057,1
14.4,False,True,39.178507148576834,51.666666666666664,12.48815951808983,1
14.4,False,True,30.65185929462356,36.0,5.348140705376441,1
14.4,False,True,57.26245951485123,68.83333333333333,11.570873818482099,1
14.4,False,True,23.291974242585436,25.0,1.708025757414564,1
14.4,False,True,33.22798188143203,63.833333333333336,30.605351451901306,1
14.4,False,True,26.324311981210982,31.5,5.1756880187890175,1
14.4,False,True,30.994672320689304,31.333333333333332,0.33866101264402815,1
14.4,False,True,14.3278665600041,21.5,7.1721334399959,1
14.4,False,True,51.43073402025679,58.666666666666664,7.235932646409871,1
14.4,False,True,88.80517746495477,91.33333333333333,2.528155868378562,1
14.4,False,True,28.274199503468722,48.0,19.725800496531278,1
14.4,False,True,52.566568850924156,79.33333333333333,26.766764482409172,1
14.4,False,True,34.96211917184287,36.333333333333336,1.3712141614904638,1
14.4,False,True,40.692831696556105,76.66666666666667,35.973834970110566,1
14.4,False,True,69.22864107876157,99.83333333333333,30.60469225457176,1
14.4,False,True,61.221256783944,65.16666666666667,3.9454098827226716,1
14.4,False,True,48.82232263108551,50.666666666666664,1.8443440355811518,1
14.4,False,True,18.410959618569123,74.66666666666667,56.25570704809755,1
14.4,False,True,16.32183058352388,100.83333333333333,84.51150274980945,1
14.4,False,True,32.53956922966088,68.33333333333333,35.79376410367245,1
14.4,False,True,38.76894663119861,45.0,6.2310533688013905,1
14.4,False,True,20.082956686701962,27.0,6.917043313298038,1
14.4,False,True,84.82934946959891,95.16666666666667,10.337317197067762,1
14.4,False,True,63.42914314750551,78.5,15.070856852494487,1
14.4,False,False,2.6498925114147545,3.0,0.35010748858524554,1
14.4,False,True,72.29950827458525,82.83333333333333,10.533825058748079,1
14.4,False,True,56.065432559892585,59.0,2.934567440107415,1
14.4,False,True,35.428307790360336,63.0,27.571692209639664,1
14.4,False,True,29.683697679321437,33.833333333333336,4.149635654011899,1
14.4,False,True,79.17302283192738,86.83333333333333,7.660310501405945,1
14.4,False,True,87.82011690020346,92.66666666666667,4.8465497664632124,1
14.4,False,True,3.197411468796637,5.166666666666667,1.9692551978700301,1
14.4,False,True,26.950490789307725,82.5,55.54950921069228,1
14.4,False,True,32.70641549280626,90.16666666666667,57.460251173860414,1
14.4,False,True,27.134862542419256,76.33333333333333,49.19847079091407,1
14.4,False,True,48.89145250165751,51.0,2.108547498342489,1
14.4,False,True,9.104298895153708,57.166666666666664,48.06236777151295,1
14.4,False,True,26.2484061640098,85.5,59.2515938359902,1
14.4,False,True,15.870749247670666,55.833333333333336,39.96258408566267,1
14.4,False,True,58.79658275661123,60.5,1.7034172433887704,1
14.4,False,True,33.08013563679083,41.333333333333336,8.253197696542507,1
14.4,False,True,16.454749633948154,17.5,1.045250366051846,1
14.4,False,True,105.41655139345298,109.16666666666667,3.7501152732136944,1
14.4,False,True,78.12238654069952,92.16666666666667,14.044280125967148,1
14.4,False,True,48.03361440989251,50.166666666666664,2.1330522567741568,1
14.4,False,True,28.45384976841832,30.5,2.046150231581681,1
14.4,False,True,18.637813631193946,18.833333333333332,0.19551970213938574,1
14.4,False,True,3.840513387673782,5.666666666666667,1.826153278992885,1
14.4,False,True,30.823939218270024,69.33333333333333,38.5093941150633,1
14.4,False,False,6.071235592914828,6.5,0.42876440708517194,1
14.4,False,True,87.32746829972348,96.83333333333333,9.505865033609851,1
14.4,False,True,29.091532737132315,110.5,81.40846726286769,1
14.4,False,True,18.208205319142063,26.833333333333332,8.625128014191269,1
14.4,False,True,30.201686818388957,47.166666666666664,16.964979848277707,1
14.4,False,True,87.22581508252506,91.33333333333333,4.107518250808269,1
14.4,False,True,73.49949387546059,80.83333333333333,7.333839457872742,1
14.4,False,True,46.13459926046989,49.333333333333336,3.198734072863445,1
14.4,False,True,24.79425281690462,46.166666666666664,21.372413849762044,1
14.4,False,True,59.95967216974624,62.0,2.0403278302537586,1
14.4,False,True,18.7224503032444,20.333333333333332,1.6108830300889316,1
14.4,False,True,51.32024483933813,53.666666666666664,2.346421827328534,1
14.4,False,True,40.91754339181748,46.0,5.082456608182518,1
14.4,False,True,57.747775582801545,96.66666666666667,38.91889108386513,1
14.4,False,True,57.35152922864926,109.83333333333333,52.481804104684066,1
14.4,False,True,47.36992716480638,64.0,16.630072835193623,1
14.4,False,False,0.0,0.3333333333333333,0.3333333333333333,1
14.4,False,True,26.071168298481457,32.333333333333336,6.262165034851879,1
14.4,False,True,49.073593018333256,52.833333333333336,3.75974031500008,1
14.4,False,True,69.7776862240901,80.33333333333333,10.555647109243225,1
14.4,False,True,27.13151163723499,29.166666666666668,2.035155029431678,1
14.4,False,True,31.613806500189966,32.333333333333336,0.7195268331433695,1
14.4,False,True,102.07874187530389,107.66666666666667,5.587924791362781,1
14.4,False,True,49.31953609136587,58.0,8.680463908634131,1
14.4,False,True,56.86955010993791,61.833333333333336,4.963783223395424,1
14.4,False,True,60.315153050047144,67.16666666666667,6.851513616619528,1
14.4,False,True,59.059914102643916,68.66666666666667,9.606752564022756,1
14.4,False,True,24.304640018078885,32.666666666666664,8.36202664858778,1
14.4,False,True,77.98382435418196,78.5,0.5161756458180378,1
14.4,False,True,30.26894802328794,33.0,2.7310519767120596,1
14.4,False,True,68.66559972304393,76.83333333333333,8.167733610289403,1
14.4,False,True,82.85716022292345,89.5,6.642839777076546,1
14.4,False,True,50.10373264086417,70.83333333333333,20.729600692469155,1
14.4,False,True,39.499753122706124,48.666666666666664,9.16691354396054,1
14.4,False,True,25.81803162107833,28.0,2.1819683789216704,1
14.4,False,True,12.361541295998805,15.0,2.638458704001195,1
14.4,False,True,60.881684034527396,88.5,27.618315965472604,1
14.4,False,True,76.28782527823412,92.0,15.712174721765876,1
14.4,False,True,52.77844819963321,89.33333333333333,36.55488513370012,1
14.4,False,True,71.91843181879754,82.83333333333333,10.914901514535785,1
14.4,False,True,36.01010645255194,87.16666666666667,51.156560214114734,1
14.4,False,True,23.90922393187636,29.833333333333332,5.92410940145697,1
14.4,False,True,41.040423254393104,51.0,9.959576745606896,1
14.4,False,True,31.92647344207913,69.5,37.57352655792087,1
14.4,False,True,55.43666840674031,65.66666666666667,10.229998259926361,1
14.4,False,True,53.267507661406036,115.5,62.232492338593964,1
14.4,False,True,74.93760739727682,109.0,34.06239260272318,1
14.4,False,True,44.15783628608207,49.0,4.842163713917927,1
14.4,False,True,21.72736463737251,43.0,21.27263536262749,1
14.4,False,True,30.727822542221055,32.333333333333336,1.6055107911122803,1
14.4,False,True,7.781649980159031,11.0,3.218350019840969,1
14.4,False,True,89.60550163111793,91.66666666666667,2.06116503554874,1
14.4,False,True,35.07197999451184,60.333333333333336,25.261353338821493,1
14.4,False,True,99.88551128640242,113.0,13.11448871359758,1
14.4,False,True,49.55241245535852,97.0,47.44758754464148,1
14.4,False,True,41.13048451668446,46.666666666666664,5.536182149982203,1
14.4,False,True,31.94026695976681,71.5,39.55973304023319,1
14.4,False,True,59.15928249192463,68.16666666666667,9.007384174742043,1
14.4,False,True,47.59558145441896,59.166666666666664,11.571085212247702,1
14.4,False,True,25.602901308808157,27.166666666666668,1.563765357858511,1
14.4,False,True,107.95249815637942,113.0,5.04750184362058,1
14.4,False,True,59.37609413276081,103.5,44.12390586723919,1
14.4,False,True,55.75526560727841,65.5,9.74473439272159,1
14.4,False,True,99.18267306739094,108.66666666666667,9.483993599275735,1
14.4,False,True,57.77466453042324,62.0,4.225335469576763,1
14.4,False,True,64.42143185698862,95.0,30.57856814301138,1
14.4,False,True,73.42365218252766,81.5,8.076347817472339,1
14.4,False,True,102.95111183442187,114.33333333333333,11.382221498911463,1
14.4,False,True,75.3092460818411,95.16666666666667,19.857420584825576,1
14.4,False,True,36.76104403913354,41.833333333333336,5.072289294199798,1
14.4,False,True,18.504867063529456,22.333333333333332,3.828466269803876,1
14.4,False,True,15.859254378650613,30.666666666666668,14.807412288016055,1
14.4,False,True,34.45995962054798,89.0,54.54004037945202,1
14.4,False,True,19.86897065619313,67.16666666666667,47.297696010473544,1
30.0,False,False,2.5091714540984986,3.0,0.4908285459015014,1
30.0,False,True,10.855050434812343,12.5,1.6449495651876571,1
30.0,False,False,5.442158715456152,5.833333333333333,0.3911746178771809,1
30.0,False,False,14.920255295061358,15.333333333333334,0.4130780382719763,1
30.0,False,True,1.0487178970978903,4.166666666666667,3.117948769568777,1
30.0,False,True,3.9522062867596204,6.166666666666667,2.2144603799070466,1
30.0,False,False,18.183830815323883,18.666666666666668,0.4828358513427844,1
30.0,False,False,0.9634689602087607,1.3333333333333333,0.36986437312457254,1
30.0,False,True,10.407815334664694,18.333333333333332,7.925517998668639,1
30.0,False,True,11.938039469873017,19.5,7.561960530126983,1
30.0,False,True,11.104095444416702,12.333333333333334,1.2292378889166322,1
30.0,False,True,7.160214255963261,7.666666666666667,0.5064524107034059,1
30.0,False,True,11.257588331810162,14.333333333333334,3.075745001523172,1
30.0,False,True,5.253065312341054,13.333333333333334,8.08026802099228,1
30.0,False,True,25.049539518076152,32.666666666666664,7.617127148590512,1
30.0,False,True,11.737081213469079,26.5,14.762918786530921,1
30.0,False,True,26.405732658202794,33.166666666666664,6.76093400846387,1
30.0,False,True,24.21830521565065,28.666666666666668,4.448361451016019,1
30.0,False,True,0.8695868106419408,4.666666666666667,3.7970798560247263,1
30.0,False,True,7.7087693067734255,12.833333333333334,5.124564026559908,1
30.0,False,True,6.247117574450535,11.666666666666666,5.419549092216131,1
30.0,False,True,26.20729269878253,33.833333333333336,7.6260406345508045,1
30.0,False,True,30.020413190257067,31.833333333333332,1.8129201430762656,1
30.0,False,True,15.538112593836505,22.0,6.461887406163495,1
30.0,False,True,13.137273681553179,14.666666666666666,1.5293929851134873,1
30.0,False,True,29.038782879883964,33.0,3.9612171201160358,1
30.0,False,True,14.52045901472091,20.5,5.97954098527909,1
30.0,False,True,15.126202451151272,21.833333333333332,6.70713088218206,1
30.0,False,True,14.04464805140408,15.833333333333334,1.7886852819292542,1
30.0,False,True,28.688059739543636,30.5,1.811940260456364,1
30.0,False,True,23.729953365374243,34.5,10.770046634625757,1
30.0,False,True,20.932973852715804,24.333333333333332,3.400359480617528,1
30.0,False,True,36.378756167701994,38.5,2.1212438322980063,1
30.0,False,True,42.40482419023083,42.833333333333336,0.4285091431025023,1
30.0,False,True,6.894070536906356,18.0,11.105929463093645,1
30.0,False,True,13.032995287032605,14.333333333333334,1.3003380463007286,1
30.0,False,True,24.732909253635732,32.0,7.267090746364268,1
30.0,False,True,26.802621193180812,33.666666666666664,6.864045473485852,1
30.0,False,True,35.66679103936278,41.833333333333336,6.166542293970558,1
30.0,False,True,28.462379742543114,32.833333333333336,4.370953590790222,1
30.0,False,True,17.434221119762498,20.0,2.5657788802375023,1
30.0,False,True,27.37331272553962,30.333333333333332,2.9600206077937123,1
30.0,False,False,0.5871655080921162,1.0,0.4128344919078838,1
30.0,False,True,48.74512016651901,50.0,1.2548798334809916,1
30.0,False,True,39.481753833390734,42.333333333333336,2.851579499942602,1
30.0,False,True,11.332475474595201,21.333333333333332,10.000857858738131,1
30.0,False,True,50.50504166141331,53.333333333333336,2.8282916719200273,1
30.0,False,True,26.085110374855926,49.666666666666664,23.581556291810738,1
30.0,False,True,22.414482601412093,45.833333333333336,23.418850731921243,1
30.0,False,True,34.95103002543713,40.333333333333336,5.382303307896208,1
30.0,False,True,13.17650146354139,13.833333333333334,0.6568318697919437,1
30.0,False,True,28.254427135935963,43.166666666666664,14.912239530730702,1
30.0,False,True,23.981422383192296,24.5,0.5185776168077041,1
30.0,False,True,36.17059785139139,38.333333333333336,2.1627354819419438,1
30.0,False,True,29.925324245926745,38.5,8.574675754073255,1
30.0,False,True,42.52177338566733,46.166666666666664,3.6448932809993337,1
30.0,False,True,8.917112543492738,11.833333333333334,2.9162207898405956,1
30.0,False,True,36.268766764884276,57.5,21.231233235115724,1
30.0,False,True,46.39719111250366,48.666666666666664,2.2694755541630016,1
30.0,False,True,37.25271306494339,40.833333333333336,3.580620268389943,1
30.0,False,True,48.437078084163254,51.0,2.5629219158367462,1
30.0,False,True,41.67995939108601,44.166666666666664,2.486707275580656,1
30.0,False,True,34.18268253029636,42.666666666666664,8.483984136370303,1
30.0,False,True,38.742727857002095,43.166666666666664,4.42393880966457,1
30.0,False,True,18.729933493799056,20.5,1.7700665062009442,1
30.0,False,True,38.802696062223774,56.166666666666664,17.36397060444289,1
30.0,False,True,23.303560468688772,26.5,3.1964395313112277,1
30.0,False,True,25.539438866599426,29.833333333333332,4.2938944667339065,1
30.0,False,True,40.154114269473844,41.333333333333336,1.1792190638594917,1
30.0,False,False,9.475472862376026,9.833333333333334,0.35786047095730744,1
30.0,False,False,22.24828047650658,22.666666666666668,0.4183861901600885,1
30.0,False,True,46.96777575723694,58.666666666666664,11.698890909429721,1
30.0,False,True,8.156282054731872,10.666666666666666,2.5103846119347946,1
30.0,False,True,27.419815933480347,30.333333333333332,2.913517399852985,1
30.0,False,True,5.945402184051611,12.166666666666666,6.221264482615055,1
30.0,False,True,18.59841266700916,21.5,2.9015873329908395,1
30.0,False,True,30.98005067438429,42.166666666666664,11.186615992282373,1
30.0,False,True,18.795638833446688,21.833333333333332,3.037694499886644,1
30.0,False,True,16.359729571025067,21.166666666666668,4.806937095641601,1
30.0,False,True,10.597565101688055,18.5,7.902434898311945,1
30.0,False,True,10.978120538892878,11.666666666666666,0.6885461277737885,1
30.0,False,True,34.87118354459668,61.833333333333336,26.962149788736653,1
30.0,False,True,52.877487307281,59.666666666666664,6.789179359385663,1
30.0,False,True,44.89906349078135,46.333333333333336,1.4342698425519842,1
30.0,False,True,40.77592633062175,48.666666666666664,7.890740336044914,1
30.0,False,True,64.43312954308541,67.33333333333333,2.9002037902479145,1
30.0,False,True,19.705261474596337,26.5,6.7947385254036625,1
30.0,False,True,56.74615641178599,64.66666666666667,7.920510254880682,1
30.0,False,True,51.731072588351104,52.166666666666664,0.4355940783155603,1
30.0,False,True,2.0266136945843347,12.833333333333334,10.806719638749,1
30.0,False,True,57.39309368756755,65.83333333333333,8.440239645765779,1
30.0,False,True,10.786131198088365,16.666666666666668,5.880535468578303,1
30.0,False,True,67.51005882224975,69.5,1.9899411777502536,1
30.0,False,True,42.61303533241508,45.5,2.8869646675849197,1
30.0,False,True,39.123106301547004,43.5,4.376893698452996,1
30.0,False,True,52.98781318229035,54.666666666666664,1.6788534843763117,1
30.0,False,True,16.346320467944754,17.0,0.6536795320552464,1
30.0,False,True,36.4507867399382,38.166666666666664,1.7158799267284621,1
30.0,False,True,15.341503331095897,31.166666666666668,15.825163335570771,1
30.0,False,True,16.776209527294817,21.0,4.223790472705183,1
30.0,False,True,45.488436532571164,50.333333333333336,4.8448968007621716,1
30.0,False,True,7.331208669781256,26.333333333333332,19.002124663552074,1
30.0,False,True,19.265722579470122,29.166666666666668,9.900944087196546,1
30.0,False,True,23.87141138322383,32.666666666666664,8.795255283442835,1
30.0,False,True,65.99344817501917,70.33333333333333,4.339885158314161,1
30.0,False,True,59.12672881045624,64.33333333333333,5.206604522877086,1
30.0,False,True,39.857390011041986,40.166666666666664,0.30927665562467865,1
30.0,False,True,18.398685803725797,31.166666666666668,12.76798086294087,1
30.0,False,True,42.91694874780886,48.333333333333336,5.416384585524476,1
30.0,False,True,42.726527939853106,48.333333333333336,5.606805393480229,1
30.0,False,True,42.81425245147395,73.83333333333333,31.01908088185938,1
30.0,False,True,46.86898920332291,54.333333333333336,7.464344130010424,1
30.0,False,True,50.67650768482641,58.5,7.8234923151735885,1
30.0,False,True,22.555281570594225,25.666666666666668,3.1113850960724427,1
30.0,False,False,6.220089803965537,6.666666666666667,0.4465768627011304,1
30.0,False,True,50.045461295128774,50.5,0.4545387048712257,1
30.0,False,True,29.354601659110955,38.0,8.645398340889045,1
30.0,False,True,29.728544244645025,30.5,0.7714557553549746,1
30.0,False,True,48.8955424119043,51.5,2.6044575880956984,1
30.0,False,True,33.59779409314779,49.0,15.40220590685221,1
30.0,False,True,56.24743427063741,64.0,7.752565729362587,1
30.0,False,True,35.48477284545402,41.0,5.515227154545983,1
30.0,False,True,58.533222173289474,68.0,9.466777826710526,1
30.0,False,True,24.841089459623213,60.0,35.15891054037679,1
30.0,False,True,13.849514190530238,15.833333333333334,1.983819142803096,1
30.0,False,True,59.90871944280672,69.0,9.09128055719328,1
30.0,False,True,28.276994147550834,52.666666666666664,24.38967251911583,1
30.0,False,True,24.2326954801226,27.0,2.767304519877399,1
30.0,False,True,35.27522206873897,41.5,6.2247779312610305,1
30.0,False,True,24.836880893992745,27.333333333333332,2.4964524393405867,1
30.0,False,True,17.531114175069067,24.0,6.468885824930933,1
30.0,False,True,17.36318483884871,18.5,1.13681516115129,1
30.0,False,True,31.409834394261335,69.0,37.59016560573866,1
30.0,False,True,7.13754410630576,10.666666666666666,3.529122560360906,1
30.0,False,True,77.27099591065743,78.5,1.2290040893425669,1
30.0,False,True,50.617304284577145,60.666666666666664,10.04936238208952,1
30.0,False,True,49.50504492157712,79.5,29.994955078422883,1
30.0,False,True,67.03064870467851,81.0,13.969351295321488,1
30.0,False,True,37.017549247463926,51.166666666666664,14.149117419202739,1
30.0,False,True,32.21963118337051,33.666666666666664,1.4470354832961547,1
30.0,False,True,62.83807081141268,71.33333333333333,8.495262521920651,1
30.0,False,True,55.08446334502804,58.0,2.915536654971959,1
30.0,False,False,44.710047335718166,45.166666666666664,0.4566193309484987,1
30.0,False,True,23.80737414713611,28.333333333333332,4.525959186197223,1
30.0,False,True,18.8916824158432,49.833333333333336,30.941650917490136,1
30.0,False,True,34.634998567684654,42.333333333333336,7.698334765648681,1
30.0,False,True,57.05952800890124,58.166666666666664,1.1071386577654252,1
30.0,False,True,32.962963577668454,67.83333333333333,34.870369755664875,1
30.0,False,True,68.35792357723058,70.0,1.6420764227694207,1
30.0,False,True,67.78724183704064,68.16666666666667,0.3794248296260321,1
30.0,False,True,49.77494281126789,58.333333333333336,8.558390522065444,1
30.0,False,True,78.22727616706224,80.5,2.272723832937757,1
30.0,False,True,69.11524977274743,80.66666666666667,11.551416893919239,1
30.0,False,True,58.6615497949564,63.833333333333336,5.1717835383769355,1
30.0,False,True,46.52455690056897,59.0,12.475443099431033,1
30.0,False,False,27.800110870134922,28.166666666666668,0.3665557965317454,1
30.0,False,True,37.82863908468808,83.5,45.67136091531192,1
30.0,False,True,43.9051327592907,79.16666666666667,35.26153390737597,1
30.0,False,True,30.400330585799196,61.666666666666664,31.266336080867468,1
30.0,False,True,60.815942817736016,69.16666666666667,8.350723848930656,1
30.0,False,False,9.04666099317882,9.5,0.4533390068211798,1
30.0,False,True,70.97679354237653,80.33333333333333,9.356539790956802,1
30.0,False,True,62.387626423704106,68.66666666666667,6.279040242962566,1
30.0,False,True,29.23796693407834,32.666666666666664,3.428699732588324,1
30.0,False,True,17.333072625326068,25.333333333333332,8.000260708007264,1
30.0,False,True,40.98261666000278,64.5,23.517383339997217,1
30.0,False,True,22.558764044781267,36.166666666666664,13.607902621885398,1
30.0,False,True,29.568934139852548,64.0,34.431065860147456,1
30.0,False,True,63.35386867079091,66.0,2.6461313292090907,1
30.0,False,True,44.95498261465933,55.666666666666664,10.711684052007335,1
30.0,False,True,10.90407783568067,17.333333333333332,6.429255497652662,1
30.0,False,True,1.2517083907290623,16.833333333333332,15.58162494260427,1
30.0,False,True,30.760032138953342,31.333333333333332,0.5733011943799902,1
30.0,False,True,78.1644562393509,82.83333333333333,4.668877093982431,1
30.0,False,True,41.82276648609955,44.0,2.177233513900447,1
30.0,False,True,33.98080450637592,72.33333333333333,38.35252882695741,1
30.0,False,True,52.02587945508891,69.33333333333333,17.307453878244417,1
30.0,False,True,75.30779942239391,76.5,1.192200577606087,1
30.0,False,True,66.92127820715042,83.0,16.078721792849578,1
30.0,False,True,24.40523140384942,77.83333333333333,53.42810192948391,1
30.0,False,True,39.22285589752371,40.833333333333336,1.6104774358096279,1
30.0,False,True,62.929690899381455,72.83333333333333,9.903642433951873,1
30.0,False,True,6.850223484936207,40.666666666666664,33.816443181730456,1
30.0,False,True,21.92111496084124,22.666666666666668,0.7455517058254273,1
30.0,False,True,77.22000471070861,79.33333333333333,2.1133286226247208,1
30.0,False,True,12.465129880840607,58.0,45.53487011915939,1
30.0,False,True,41.96240660608447,43.166666666666664,1.2042600605821931,1
30.0,False,True,15.576572974202355,20.5,4.923427025797645,1
30.0,False,True,79.24126072661471,83.5,4.258739273385288,1
30.0,False,True,28.181034561082313,35.833333333333336,7.652298772251022,1
30.0,False,True,50.402513972397834,81.5,31.097486027602166,1
30.0,False,True,16.88590507107917,18.333333333333332,1.4474282622541637,1
30.0,False,False,66.17978843692453,66.66666666666667,0.4868782297421461,1
30.0,False,True,22.455427724135173,25.333333333333332,2.8779056091981587,1
30.0,False,True,15.58022044313665,17.5,1.9197795568633502,1
30.0,False,True,27.39732536913116,30.333333333333332,2.9360079642021724,1
30.0,False,False,87.29647741041929,87.66666666666667,0.37018925624738586,1
30.0,False,True,58.48087321030033,92.5,34.01912678969967,1
30.0,False,True,14.69017202070247,64.5,49.80982797929753,1
30.0,False,True,70.30032728351547,75.5,5.199672716484528,1
30.0,False,True,60.58989707308575,78.16666666666667,17.57676959358092,1
30.0,False,True,55.407953417231894,59.166666666666664,3.75871324943477,1
30.0,False,True,22.960106982173617,52.5,29.539893017826383,1
30.0,False,True,9.07779032371758,9.666666666666666,0.5888763429490869,1
30.0,False,True,34.30638688773425,72.5,38.19361311226575,1
30.0,False,True,58.885363529318326,68.83333333333333,9.947969804015003,1
30.0,False,True,36.32631767085898,40.166666666666664,3.8403489958076875,1
30.0,False,True,85.00127426369073,91.16666666666667,6.1653924029759395,1
30.0,False,True,51.451367366324234,58.333333333333336,6.881965967009101,1
30.0,False,True,34.34643389257961,84.66666666666667,50.32023277408706,1
30.0,False,True,66.84592359473203,70.66666666666667,3.8207430719346434,1
30.0,False,True,9.159434391909029,10.333333333333334,1.173898941424305,1
30.0,False,True,27.43862737383727,72.33333333333333,44.89470595949606,1
30.0,False,True,32.896380512273694,34.666666666666664,1.77028615439297,1
30.0,False,False,30.3676241026717,30.833333333333332,0.4657092306616306,1
30.0,False,True,48.02877947451669,61.166666666666664,13.137887192149975,1
30.0,False,True,39.996097768246145,46.833333333333336,6.837235565087191,1
30.0,False,True,52.27503311432295,77.0,24.72496688567705,1
30.0,False,True,18.21527083036277,24.666666666666668,6.451395836303899,1
30.0,False,True,78.2811559806406,87.0,8.718844019359395,1
30.0,False,True,61.12282891446444,67.0,5.877171085535558,1
30.0,False,True,46.6560021850971,54.333333333333336,7.6773311482362345,1
30.0,False,True,31.640572007089173,78.83333333333333,47.19276132624415,1
30.0,False,True,37.33054110988964,41.166666666666664,3.836125556777027,1
30.0,False,True,6.078661828702858,11.333333333333334,5.254671504630476,1
30.0,False,True,92.61918330052403,95.16666666666667,2.547483366142643,1
30.0,False,True,50.530747375978905,81.83333333333333,31.302585957354424,1
30.0,False,True,58.30439311621227,58.666666666666664,0.3622735504543968,1
30.0,False,True,24.994879125812663,27.333333333333332,2.3384542075206696,1
30.0,False,True,27.419187503218335,28.833333333333332,1.4141458301149967,1
30.0,False,True,26.331023022091408,37.0,10.668976977908592,1
30.0,False,True,64.2479112700392,95.33333333333333,31.085422063294132,1
30.0,False,True,87.18069524428094,93.16666666666667,5.985971422385731,1
30.0,False,True,8.189242950479649,12.666666666666666,4.477423716187017,1
30.0,False,True,25.843940400785606,72.83333333333333,46.98939293254772,1
30.0,False,True,47.3878190648731,49.833333333333336,2.4455142684602365,1
30.0,False,True,38.913987257200596,44.833333333333336,5.91934607613274,1
30.0,False,True,63.849336854842946,65.5,1.6506631451570541,1
30.0,False,True,56.34908657098425,62.5,6.150913429015752,1
30.0,False,True,5.090976536064572,34.0,28.909023463935426,1
30.0,False,True,38.92288211272307,88.0,49.07711788727693,1
30.0,False,True,47.51598287120285,54.166666666666664,6.650683795463813,1
30.0,False,True,16.79740218242826,19.5,2.702597817571739,1
30.0,False,True,74.88400800545945,85.5,10.61599199454055,1
30.0,False,True,45.00512036597281,59.5,14.494879634027193,1
30.0,False,True,95.50291427253882,100.66666666666667,5.1637523941278545,1
30.0,False,True,58.0505093908554,100.0,41.9494906091446,1
30.0,False,True,30.793875575665197,34.833333333333336,4.0394577576681385,1
30.0,False,True,52.98809320455557,72.0,19.011906795444432,1
30.0,False,True,31.145737057785922,56.833333333333336,25.687596275547413,1
30.0,False,True,10.934004519671813,16.0,5.065995480328187,1
30.0,False,True,29.939930392819896,50.166666666666664,20.226736273846768,1
30.0,False,True,70.09713848112064,79.33333333333333,9.23619485221269,1
30.0,False,True,39.62257100653265,68.66666666666667,29.04409566013402,1
30.0,False,True,46.78844556951331,58.833333333333336,12.044887763820029,1
30.0,False,True,35.46630743763002,72.33333333333333,36.86702589570331,1
30.0,False,True,50.420172182654916,86.16666666666667,35.746494484011755,1
30.0,False,True,69.53259887312714,73.0,3.4674011268728577,1
30.0,False,False,17.768743057134905,18.166666666666668,0.3979236095317624,1
30.0,False,True,52.2334629219485,74.66666666666667,22.43320374471817,1
30.0,False,True,27.80430512696503,72.66666666666667,44.86236153970164,1
30.0,False,True,28.9769814073722,30.5,1.5230185926277997,1
30.0,False,True,60.14099381161889,66.16666666666667,6.02567285504778,1
30.0,False,True,39.46303154967892,56.833333333333336,17.37030178365442,1
30.0,False,True,43.84033072430109,48.0,4.15966927569891,1
30.0,False,True,28.699490149502864,34.666666666666664,5.9671765171638,1
30.0,False,True,68.04005833589375,68.33333333333333,0.29327499743958185,1
30.0,False,True,38.2849847065219,52.5,14.215015293478103,1
30.0,False,True,8.50038364037404,78.83333333333333,70.33294969295929,1
30.0,False,True,15.344713610155225,55.666666666666664,40.32195305651144,1
30.0,False,True,39.56078044025456,42.833333333333336,3.2725528930787746,1
30.0,False,True,65.40002556294236,96.83333333333333,31.433307770390968,1
30.0,False,True,68.46561301480772,69.5,1.0343869851922847,1
30.0,False,True,40.980936335968416,57.833333333333336,16.85239699736492,1
30.0,False,True,34.00648574752588,43.666666666666664,9.660180919140785,1
30.0,False,True,87.04128541315531,88.16666666666667,1.1253812535113639,1
30.0,False,True,63.885376018006795,79.66666666666667,15.781290648659876,1
30.0,False,True,23.379767373376428,33.166666666666664,9.786899293290237,1
30.0,False,True,26.4793440619948,27.0,0.5206559380051985,1
30.0,False,True,15.392768815651374,24.166666666666668,8.773897851015294,1
30.0,False,True,101.54982690919795,109.33333333333333,7.783506424135382,1
30.0,False,True,75.59500365429169,79.83333333333333,4.238329679041641,1
30.0,False,True,61.07694799293019,65.0,3.9230520070698134,1
30.0,False,True,30.383511946409683,57.0,26.616488053590317,1
30.0,False,True,54.306942329944924,56.166666666666664,1.8597243367217402,1
30.0,False,True,70.81454392232716,80.5,9.68545607767284,1
30.0,False,True,26.180480421889555,34.166666666666664,7.986186244777109,1
30.0,False,True,83.96034427820317,92.5,8.539655721796834,1
30.0,False,True,25.568751623854173,29.666666666666668,4.097915042812495,1
30.0,False,True,11.336925938588115,14.333333333333334,2.996407394745219,1
30.0,False,True,36.98016732464275,38.166666666666664,1.1864993420239145,1
30.0,False,True,27.00677351612785,29.666666666666668,2.6598931505388173,1
30.0,False,True,55.69423980381623,85.83333333333333,30.139093529517098,1
30.0,False,True,29.186962860876182,30.5,1.3130371391238178,1
