Best_Parent_Cost,Parental_Gap,Child_RPI,Synergy
517.8666060477042,23.31726694682652,-6.186056851229871,True
350.4145553915142,212.03824740958487,0.01214108872086662,False
485.4536083477089,111.17474104308832,0.7679395402317009,False
402.68332329740844,193.42979450466788,-0.24456603974510804,True
393.01494285726915,54.06542914887257,0.7799768297506346,False
289.0528367988451,49.588705105708584,0.2992374720238352,False
322.14053644288634,52.237949494991824,-0.4412441409545654,True
711.8758382361295,10.08005878428662,-8.414179872463125,True
450.64756642215855,207.2661134080705,-0.4794967666085003,True
305.88653135748655,124.75175745229382,0.06937711732919884,False
407.3001276521037,144.10853933598503,-0.244914345272582,True
297.6528645479777,477.0664559130526,0.3389569170353736,False
377.44001278717576,22.950967738465636,2.7278989466727896,False
374.136271668439,229.93880867304222,0.7760238092338668,False
474.94797634332946,18.366376508795895,-6.087677112532232,True
338.8121887029571,112.7558203858174,1.2440997501220599,False
270.14131245770267,462.99841808946866,0.9190051740791892,False
671.9121117465023,7.344433590373228,15.606133896596782,False
400.46638326801593,467.699331424132,0.1437124490618455,False
345.1899564730103,151.19482921247413,0.5955905334927541,False
470.2926999021753,190.3045616623982,0.6580511342498178,False
484.7962506525117,15.992066646679632,2.0493311103912104,False
836.1572152889048,132.04473307672833,1.8384839193533549,False
414.71171414270566,0.8299999340095496,-76.91301416081244,True
509.25301199364105,29.581992298622822,3.9633587923060056,False
391.3825369882491,50.524331125378296,0.018125503458376466,False
531.7663285214167,34.15618672137634,1.029883310981732,False
249.16356140580356,471.88489277107135,0.7610948443666999,False
352.4681719248319,127.24936494391483,0.6848676423962226,False
433.85610048074176,40.33185009088584,1.9045122641537482,False
391.9456366777109,38.426809899527825,0.9895612908261288,False
366.96853382912053,180.74543248615117,0.9377028304190506,False
425.82569213384966,129.05450491667477,0.09536384338466215,False
480.6056109569349,104.97854165137221,-0.14562491490870838,True
505.43089072271215,165.47962695686232,0.30807524030488476,False
281.8014462624725,103.19058581915738,1.2013670503399114,False
234.4634081944198,359.37371763979843,0.5790575278858894,False
353.5318514726794,78.02169307146869,0.2896558506719047,False
340.52317905077575,147.00609458397372,0.26716872387324264,False
468.8559183525661,175.25741826860127,-0.5426255386700205,True
524.1773308483619,239.97093010720528,0.9051963892865632,False
580.2413098743712,52.350035480555675,3.312761768988304,False
478.0975305170331,75.97084129468828,2.0549052482568895,False
469.9799345244002,25.97115973435922,2.9879147917993163,False
359.1229542621157,65.15537613623718,1.4446631639634588,False
479.9228923102011,59.084630687129504,-1.2004745559123902,True
335.9978234927156,436.89977450306924,0.10147229294045096,False
505.0617885252241,100.68796142209737,0.037717950869613576,False
415.441034365603,56.11514348033916,1.0929750502551918,False
476.37113117912196,251.06925162008628,-0.041822254021980115,True
315.75545187018673,120.81252763941791,-0.10188249884406735,True
380.8754867095346,16.458367528415124,-1.2028347707833542,True
400.84611193194417,206.00794169804578,0.019044192031686644,False
325.3456178352843,95.19233117913075,0.505924963480086,False
373.7181634493305,325.6259539588169,0.7520518991792091,False
436.4000839278683,191.09625495955618,0.8879810263995891,False
469.3358427536056,394.975084330618,-0.08970126036117887,True
395.370512224962,260.07576022419084,0.15854311297670115,False
428.2377084460169,107.49455553214545,1.9430363320307948,False
255.98815275576118,544.9700486232616,0.8408647023876097,False
288.3408552996707,178.05638684037632,1.009518225186241,False
425.9327985687547,241.93806340064384,0.6961141837551744,False
391.3409549035264,54.11576904811511,0.5673793535794408,False
444.50817709240334,84.35634738268061,0.550113625576181,False
358.1466623519813,44.83038722275586,0.5665574379322819,False
307.28337307633967,215.8501619454238,0.6157644334130851,False
498.75386498330954,175.75370055592032,-0.6177747618687157,True
364.00196686557746,170.6787510629245,0.5954069661912078,False
406.72977787797817,393.646139022731,0.21285879528775387,False
327.875496471834,276.17902115815866,0.1610732871210927,False
727.5160085007848,57.3721207975243,6.532617331182568,False
392.4099360783518,117.39331355529185,0.270040343300788,False
550.1280422664947,25.51668731831387,0.4006165720216263,False
365.087298893016,166.7158511276918,-0.3172910612888548,True
276.82247025578397,11.36268439776444,2.065743196842394,False
374.1163395375663,276.7320713720851,0.25347002399835566,False
445.4689572495028,103.95830527860124,0.027181606488145965,False
569.3092510024816,39.64465896953368,-0.40191532882519576,True
414.3991666386475,115.72763141881859,0.7821744437939717,False
685.393930674549,208.67325344073538,0.7563196407253623,False
534.889674520389,30.254262293615966,-2.6260372726481003,True
395.283135219892,302.31251009125634,-0.21008921748512058,True
442.92981494233817,109.07518733084504,1.0930501100958607,False
333.1333388223994,169.29997302972885,0.7455632768032621,False
417.3050414157213,24.295308744795705,-0.030148704702071236,True
487.94577770836685,41.74369553831008,-2.0463975407657964,True
393.0486207240724,10.85847918159618,-4.460672493705724,True
459.0661964916195,136.66668463865233,0.3321078849211459,False
585.3740189656994,64.71390931233782,-1.0173692857899594,True
244.38112125565854,595.7924953077941,0.42141773685935974,False
312.0243689243788,249.03299151322915,0.6777145428254757,False
311.740001408999,505.7578983191494,0.19876626864388505,False
432.40834667342085,157.77215029924344,0.28693688730340317,False
530.0221538412394,9.2685334656627,-5.842212581467035,True
280.9313149326855,198.3688511444031,0.3529565337284519,False
572.5563966347706,290.13664099882317,0.5600716502066578,False
374.8857897196496,29.052331374726634,-1.239140508106829,True
298.8942744065353,201.86216924600433,0.8244056372969457,False
404.19395383778254,27.88648695881733,4.066441152019209,False
485.5406012470754,140.52341664745074,1.5589975996649086,False
623.8614853813535,53.7117767326381,1.1505662035624802,False
540.0686416162391,95.51916997522346,2.6150099118063204,False
396.52671090973115,197.0973641901113,0.8489392764912145,False
265.91623660260365,246.42883541724228,1.076482131703352,False
510.5058196761389,193.61358967270712,0.47504534518861286,False
399.9672458085926,287.8865911794748,0.48419776240153256,False
310.213574343483,246.82887945886995,0.8804642528960271,False
460.49168849809485,122.00386914481135,1.3123085614943175,False
614.3489170101349,194.41909155001497,0.527207618424381,False
318.4387560039226,251.1695193630266,1.0063582405260507,False
313.8295816318212,416.60739863486816,0.40946712199701973,False
343.71190548324887,279.48506333071305,0.6859447101440564,False
375.7629423626376,272.26321035335087,0.8303046210374491,False
411.67594764725607,33.51283255517302,6.476297063638067,False
325.47522083826425,442.612490306298,0.4962366948406678,False
415.7641720565117,132.20804261739215,1.6491464155843882,False
311.63656291630286,209.96193396477247,0.11416468934234654,False
431.56311746615495,190.68169087367323,1.3651374535659198,False
503.4456516068428,253.31709430174698,0.6464865103267249,False
460.45083944102333,237.65885179041783,0.4630228243500005,False
329.1047085262447,124.72206032048189,-0.1309472597099954,True
267.63963211362375,131.08805840102536,0.06644332127672273,False
414.06309256677525,14.434753480230654,0.41538247675536577,False
418.127442622719,213.7360017449193,0.39583716394961593,False
419.6618816969938,184.23847451789203,0.21877314872104459,False
339.04090358940937,358.4449908218435,0.28023856706118705,False
692.9896893947755,61.910620073425775,2.3134718951890725,False
274.92674930405093,123.31082353363445,0.2091218806652118,False
381.16645878990664,193.94131638501608,0.4132297696512941,False
339.4965573140086,157.81002926377442,0.7297995982890778,False
273.8552324188998,238.60383447869054,0.7175238533291498,False
340.051130300022,65.09889763607276,0.09280890519327839,False
474.0248888955457,174.9255539474791,0.14200277852649207,False
360.19400518178526,208.72714959542014,0.8072257912149493,False
606.7388782371545,87.0929459208221,-1.0498800239076371,True
267.0061695144509,485.87289396337303,0.3962477532474101,False
387.7427012494216,188.05137276954287,0.7082596719854524,False
345.0508782625303,371.85791955016293,0.3830496220896548,False
555.4753203467537,427.91782307184417,0.13579847657093647,False
401.98393372181215,203.0658485362709,0.3033734749553693,False
303.841991079242,349.64636576319526,0.0450548842920453,False
591.3207406174588,144.8519285582106,-0.30829104986206035,True
336.2278851436089,234.10904587315076,1.2935823528029493,False
494.21251413468207,113.78226887317095,3.2828095052016835,False
337.8449698000374,213.92364607766382,0.22775451532255248,False
422.3065984524231,48.03544499729895,-0.8300646549473342,True
398.26686421042854,74.7108346705329,-0.036883258743731114,True
358.3814933867692,48.990191600397225,-1.4278558390438265,True
465.9203196907538,77.92711269185986,-0.04613884855917413,True
480.45006712303064,91.20442721962843,0.23175311912090776,False
415.39075779849145,247.80075008051062,0.13539562713074854,False
542.456173113099,55.37245252226478,0.30230509310115905,False
287.7906796985558,117.75079975809712,0.0996863391573677,False
326.2674048793002,301.5127191576885,0.9711237297109772,False
411.49424447436667,128.5473756061179,1.63145580898512,False
519.8708900860609,155.0578611482474,0.22421484903581576,False
452.96054805493134,33.388385511298736,3.437714062694812,False
475.3626153658016,104.68933732334358,0.3700917293254297,False
465.47274690357364,103.84698646830174,1.5583946202334618,False
321.9252491035134,9.526908029954939,2.162690910216987,False
334.863804397046,493.01065767878674,0.4062321901712983,False
302.9922940445516,175.3466990738658,-0.3972063656114096,True
415.11524063239506,378.8812413811328,1.1694298206482114,False
386.1504323248335,159.6183657355121,0.28940031626797247,False
493.41178774443335,48.28272542632703,-1.9322472868822755,True
559.2400147913969,3.263946331073271,-55.13192335577254,True
642.5259513453418,137.32459114176345,-1.6669715117017192,True
331.93083875167133,323.5880034403474,0.8429109869841559,False
277.3140072393189,114.42915525810412,-0.07169739922869478,True
461.1806754481542,83.73063993918691,0.29352868703170515,False
474.00255323628187,117.2683377493413,0.773120063388552,False
328.75726813358995,12.311537659619091,-3.9290210597150743,True
456.881342297452,367.0090777480995,0.3421425162011746,False
367.09010654151336,313.76236151417106,0.30284540664384474,False
313.42078242955205,376.4677107892997,0.9836364479853232,False
541.6507165034546,358.9204841867139,0.4806709735343133,False
382.61699179054494,51.894951994816154,0.3948502302625625,False
508.3269249855365,24.54125240276221,-2.7843463972625853,True
492.0872399882595,130.63510325666812,1.444385507253412,False
394.6793046711138,434.8451574735437,0.8618437813886918,False
422.76789751697436,94.30597123778489,1.4904760727260213,False
306.13740569546127,241.66649912750353,0.38891627533283823,False
525.0008170369432,37.46310833934547,-2.087356258839961,True
506.36121275641835,414.20736357546957,0.5426654199071316,False
368.9744062079015,268.4659326797998,0.3181586133996483,False
324.07068471208777,255.41946319225315,0.06416354514545301,False
488.69783853532164,161.81399610762895,-0.31853354483440516,True
269.67535330459395,89.14241241688171,1.1043534801633847,False
427.3774459011923,68.60748474988912,-0.23359597616872788,True
408.04601845780223,301.8406251953181,-0.02164360638323722,True
350.00051276747837,290.11036335692273,0.35653598010028026,False
613.1559393305713,136.64028627317373,1.0634431915889837,False
338.04486292812834,305.1241937401217,0.15869655723772894,False
890.7201271035176,45.37158649161006,0.3015294036467077,False
331.2653402698942,488.7262135496219,0.7479923332676256,False
267.1501460479088,65.29436072395731,0.5217772002228892,False
495.38207189025127,0.8109702365505314,5.651732056107919,False
412.06536963490106,276.6945296298904,0.489286312462012,False
347.8543345314916,246.34610737684596,0.5340493095557247,False
604.4432197862574,78.89866733511076,5.088738288541411,False
470.3591929596223,299.34951117753576,0.3007517059482752,False
401.0206988203834,239.51935928823553,0.751377605832097,False
436.3237133362733,56.621631999953706,0.37790277881722556,False
597.9325818892261,179.94432385238167,0.2723613918529502,False
485.6238187081652,65.00798493314682,-1.7669513818782814,True
521.2611523801561,65.74247655066551,-0.27326146647154304,True
407.24132050312653,84.61578032511602,0.4233518692874232,False
302.01211789969,396.8046795449111,0.5056102518944257,False
302.39284760572036,79.13649451901324,-0.6933831695583356,True
436.33029417124646,240.38217425174219,0.6360873442078333,False
568.8914271441133,77.97401180400925,0.7460480635943243,False
588.6042884305178,103.7437715468335,-0.5752180088682943,True
350.2212502500709,198.4478044457939,0.8328015337552244,False
384.0167870354007,187.56963983842599,1.5612854058588124,False
277.79221507705824,154.898060140226,0.34885003162594735,False
404.5223666137611,65.03340058931741,-0.15655700755106494,True
266.3550150660459,151.37796922943426,0.654720608053577,False
503.18073014638156,125.45714621685619,1.5484925060586903,False
372.1722025848838,33.07552935581373,3.450711702110518,False
602.8846876705262,34.42145697433,-0.28534563688505415,True
280.4416886548364,5.1814551331032135,8.253341104455004,False
486.19787041233565,593.5725909043534,0.5640396918511458,False
324.6711471650832,210.70987192361054,0.7859512691777508,False
347.83259628733066,74.14094463910862,-0.3417554003971297,True
467.53689961620864,273.77725781419747,0.3446414124969737,False
378.7183286904822,176.8597583884062,0.6985842238783042,False
367.13601173590644,13.718459699219864,-2.3029862858929913,True
409.3140378187532,310.82814076055473,1.0198210778993924,False
595.0551167676886,251.94279207563068,0.5599719196978744,False
502.26731947822464,201.21001256134616,-0.2667311033058883,True
381.78500131113526,386.98976758989795,0.3551170895752689,False
434.893944060009,52.367490424289315,4.122542812428403,False
672.4979441260621,87.20550060752578,-0.42945236567795114,True
275.84874983356667,234.5932322027441,0.7168633487876073,False
258.58397300671857,128.95511872003846,-0.01643446039426352,True
521.0437544613198,80.65473763308808,-0.6580390290515554,True
610.8471604226324,45.4678621104141,0.972980794693147,False
359.60798777115417,18.337644559010187,-0.3020138887943099,True
242.87131388033876,439.41065865657765,0.1859054477285303,False
419.0298636786253,72.01429334460755,0.7338454837305806,False
609.8069934609755,148.53414416323255,0.8631083572901717,False
546.6537332182759,175.5661061799991,1.662650420072513,False
301.22248978450364,304.91647128660816,0.2755339274857027,False
467.9659797225102,35.67453957228497,2.0785375565672233,False
489.4345124111107,45.14178908611626,0.2588691682729801,False
356.09993052477176,354.3644595218057,0.22608282399870455,False
426.33848375710295,189.02353025966943,0.7075913512421996,False
594.5255477117438,16.95117018942267,9.321277152331046,False
252.98330224257325,305.15916857602826,0.09293090053207409,False
459.045205253075,33.16870309641047,2.0714311464897808,False
489.89144834218916,191.5407422287475,-0.3297784071725472,True
376.87490566377573,212.64607506227082,0.6747923868645986,False
351.7987866358577,41.76333602913019,0.7442222352476046,False
411.2904481526709,111.93085509902329,1.5427431614616793,False
502.23288146697985,149.13355879727953,1.8078140200638781,False
533.1134126341985,156.91851017235842,0.6909575328411801,False
647.530565661252,12.430658450216242,5.439453151170034,False
445.8722672756934,90.64845451416932,0.8069172840306009,False
321.08979160219405,89.99125026331001,0.48789418603170603,False
542.4453481296289,109.79375569555816,-0.2187329968430504,True
392.15695218001906,94.52391874774736,-0.44157539717551636,True
351.4169453181392,3.30757831261144,16.442262262440735,False
659.1866653661662,57.41356774700034,-2.8174450941160463,True
440.56472812335033,144.01984923426113,0.18680178192304628,False
367.54572856167886,8.092294129512482,0.44728308540231143,False
368.84342952750876,154.66372946952174,0.44774075860196627,False
394.23554709838817,419.9690545014201,0.6739893326677063,False
415.36665514126605,434.4901973524443,0.1551261216856342,False
442.79780958885493,53.09559139121467,-2.771615045372693,True
676.3394969438908,190.0884642477522,-1.5509347721046116,True
372.397400786789,189.42433244381795,-0.311761262423074,True
490.2679873708672,68.65023948181715,-0.5235867628562346,True
327.9940810577765,76.83308864039617,2.0629821548028477,False
358.08324192079897,23.936733930108403,-1.9920273620162186,True
334.31883253391175,213.01562571425416,0.24594219906598086,False
307.77910252893764,87.75993897525285,-0.17777619011757345,True
258.8226181203443,142.4487507817849,0.34191556268603074,False
315.00316843259293,136.85779634242556,0.895526026667942,False
635.9653327805677,72.56734290365375,0.2047508716936437,False
469.2421966251166,87.93007899165144,-1.2637356348092634,True
376.45372079840325,158.67624322232956,0.5812243816861179,False
290.5998188493289,197.63266999118105,0.009719231952775291,False
460.1795036024358,257.38713948522394,0.2578428198998929,False
491.46904247783175,263.3198638967448,-0.14483270863341938,True
410.7864134019479,351.69765060082943,0.5763697327384901,False
348.75148858473875,724.3136309864069,0.6262561800447944,False
283.3009867160011,142.4623463500734,0.02933482720658092,False
526.4768419949193,145.26912875726123,0.5651576303249611,False
618.8287456975046,118.53790609243822,0.6654279224030637,False
413.6953781967708,236.1235830225586,0.20441326014238642,False
298.60227692930147,144.10809125102531,1.0060914649695614,False
320.6559487810814,522.7469222477889,0.06760512463119135,False
530.0305060622678,100.3395221439722,0.7348501214746013,False
418.5727755936563,258.3554425505183,0.3409975246501757,False
370.0189913527464,21.77902325424975,1.2199005367738962,False
344.0556643959533,278.00960094104767,0.7770723019234381,False
338.48947403337917,16.945416520919025,-0.15168781385239505,True
288.1127062233485,279.4586141524627,0.23937881793281057,False
595.8761092803359,215.65908140065176,0.0189289289426466,False
449.4646532345881,34.78004061273515,-2.3218757428686443,True
407.5400585155246,72.96716057332293,-0.2914807332729161,True
343.88245144039513,112.28281235903802,0.25978605936761684,False
414.06009326265075,90.28801466972038,-0.7769807448165339,True
389.2105638871258,115.49963713089784,-0.18893703523377164,True
322.92909809458035,494.3430756167463,0.1973917171361562,False
326.1106570977377,251.03556155642724,0.3178233275914598,False
317.8628852511407,59.58031942945786,0.271917464296268,False
283.7392928981429,498.0640524873523,0.2723289746632373,False
346.12155239456234,43.99475466679917,0.33218520850540995,False
491.72545613447693,77.95157462370202,1.3348747023646863,False
387.39924518238763,96.61565278162732,-0.015680192587428678,True
626.6122063024025,27.091210964247807,2.3498370645373576,False
343.2386510429784,124.38594619569284,0.49490981395586703,False
407.16241796950555,155.7566454128729,0.5154771472593719,False
464.9498320838314,316.8748520919609,-0.11528256187141193,True
361.7565668642932,153.88112142757768,0.28890049184956423,False
230.72440652709466,262.85962825306547,-0.007714951325060507,True
246.3473124580277,318.7150167699558,0.5845764302373981,False
356.86967046761947,378.1815647465969,0.32560157547814744,False
338.09911970427663,43.41090225831135,1.2108570068544893,False
476.6999810675945,238.62927025375933,0.20402946237478659,False
448.44533179319205,12.813346604359594,0.8095184977797002,False
353.82855116047597,34.11406993193248,-1.5529507975619412,True
423.8632419792666,229.53872272378158,0.6690143873111746,False
564.1387762248488,184.60697004909912,1.1894302480016343,False
351.7341191205734,114.3317553293229,0.6159909771182739,False
229.34617412029078,121.7166090258983,0.2539816213370506,False
286.92020834242913,43.56958941726833,-0.7206447902596399,True
454.2861766786756,41.34066890764058,-0.849419929156593,True
413.02590444899323,226.3404514571468,-0.271068995949918,True
341.1929675629074,212.65597830380733,0.5190625266293966,False
465.97919728619235,69.4879656445483,0.8645147605996727,False
360.4220934947235,209.69352640681643,0.7810871858063401,False
385.0679606091147,138.47414382385273,0.42048445601999285,False
271.5224187089897,711.6329998622315,0.3151741664084358,False
442.80828411440524,21.029295705548066,-2.5257594512264148,True
425.1379283476348,181.88654252103538,0.19439194593997863,False
341.3013696296113,72.65503470192954,-0.5764162519353313,True
486.62828118343293,198.33445403294013,1.4988358422382468,False
496.9882565046872,44.73398006793053,3.138013133597253,False
393.7596709153049,208.89514280361198,0.011965015430002309,False
369.13424458994723,25.126278530424315,0.4952619423524021,False
627.0780175355618,126.17460811213425,0.8845657737966299,False
502.1767051285295,13.835301960269646,8.340047278259926,False
338.46342717096,190.6832066925224,0.23930414014690024,False
437.4860276795278,227.7659104305207,1.8352400790420564,False
427.8616296430977,65.94917276450252,1.0013900385923504,False
326.18453452352304,116.55287606598989,0.426142346705138,False
448.11978251375933,136.59785283782765,-0.4937195847993055,True
589.8678121679674,93.96511590578837,0.8635835703110406,False
370.17789997476376,180.8101029175969,0.1290256596484685,False
469.8382522049216,0.8332101722793936,19.396957656765743,False
319.7509136350116,456.2747572370445,0.28962789761716246,False
372.1241143237571,222.57992992672052,0.7356641821360671,False
291.8214977062997,9.10246265264692,4.909236908428881,False
414.5100216378087,81.77047841268933,-0.39148652052531036,True
398.3401627418708,159.740746766911,0.887576512332292,False
226.711608065175,430.6657824846402,0.5124564897143513,False
291.27281962640075,299.88363793468875,0.031039085368772274,False
423.42238143634876,69.29541643233279,-0.6528745175184624,True
313.03258930763354,206.7625576956974,0.8922650658999306,False
544.334834523426,365.4167331403132,1.2070747269725939,False
532.3037318113784,225.36720460500624,0.36303904864649356,False
257.5852066186848,68.00366832458133,0.9481805259683488,False
397.3258981792818,78.92892371577085,0.11715392200770455,False
291.9077245038573,208.44579129539278,0.7613304406469985,False
372.8880060075314,292.7522774841287,1.1551826444166442,False
547.6214564498458,321.95493081755967,0.17304977092561333,False
296.9256573615146,73.5458267902647,-0.045207361946643966,True
468.085199649891,219.79152802452484,-0.21820700530675805,True
452.60902878511934,235.38164940787988,0.5477412893545233,False
652.3383930225491,142.86618071683336,-0.14045554279838643,True
477.108639768796,226.20027850175143,0.16383729000800767,False
522.6952570960995,404.392036569717,-0.019043290728241995,True
627.16512504485,53.487063010976954,1.0887862406024646,False
1208.4687009729519,68.14373964152628,-2.0006243342313654,True
521.800848658737,254.66004677852573,0.18624855951881233,False
489.60898682121916,32.66141576089973,4.238337039538206,False
403.4185329183867,95.76948113899971,0.7257865956613888,False
471.7893382495122,166.79100428145682,0.7772063328609713,False
535.1328219452531,5.889404362100777,-8.489810418291025,True
382.3914767082794,120.07790284944343,0.5234507095723657,False
343.7809572048604,15.153905311911217,2.8173172349474775,False
463.76003999810325,301.9992054651983,-0.30247558275892467,True
269.29025193002747,175.97106488143305,0.35481358406950386,False
518.4120623788012,398.74197480579153,0.2078836067206073,False
265.91830575956044,510.682497054697,0.9399988745288084,False
383.16727190936825,335.53444453351375,0.472106560119597,False
351.77944042955846,17.144889738948336,-5.118305680916486,True
515.6057090396872,13.873759464855766,-8.319911597308614,True
341.4838673773332,257.31813522180397,0.6778715942327144,False
425.2226226630526,166.3930723867996,1.0747513604296224,False
360.3092160224693,141.51830473927708,0.29652705684411135,False
360.0788624504482,288.7664801342932,0.04085821488118472,False
318.28474558685065,140.6720624151214,1.5249846932529094,False
360.66310898765005,43.12441840016294,-1.0176010699077733,True
240.9282166880139,343.03201767023927,0.7184725271402946,False
374.6924550547957,29.619955577259702,2.3944418264673177,False
398.6393000393748,243.8736560216015,1.4947547279794997,False
455.4965649333041,51.35732293868904,-1.4838826420532352,True
471.8159422211637,303.9779687020608,0.9627287472942734,False
539.8087667953735,31.834053884500918,3.906801248593374,False
450.906183171054,227.44526735380185,0.2831795720539015,False
483.3000129042057,101.73633957696745,0.9986421055733505,False
378.5525721527264,16.00791021508104,2.5920383362598165,False
337.43770884148023,394.8174230850635,0.4582351675743175,False
370.05999457848594,75.31715479536268,0.491338148037418,False
289.47875747407323,204.99915012233686,0.016691124062015384,False
473.45311290854113,77.53446827238804,1.6517199911974767,False
377.73259211075776,478.414249705908,0.5174888927506128,False
574.8815414401776,91.14820416079249,0.98086742368005,False
336.7598038039094,246.39973715407228,-0.2494578967126706,True
538.7639138232366,133.20282285679798,1.9512688525562614,False
789.8300010675084,141.948572841545,-0.05919250547589902,True
472.9349539460609,325.65338666330604,0.9282795953832494,False
414.5036844921509,433.6501076600773,0.6798244778633586,False
477.23742318124215,407.0383957912381,0.6823831775318107,False
345.7219197512188,250.88465157135,0.6705506627013251,False
350.5657574387854,89.79410956249092,1.0688893396537227,False
348.21828181921364,43.24077197933093,0.667611415012311,False
469.11860795816574,78.04800913202644,1.2202072625369975,False
408.2888035868279,4.82966605260475,-26.702384440991406,True
530.6857887290555,187.50352570008795,-0.9740393152587258,True
449.2634342156774,128.46140738894712,-0.13967732875471317,True
410.7211993493239,32.68865583815102,1.5856375814635206,False
386.54928900434936,45.77459347446046,1.6367832382150533,False
358.2330413961692,613.9637683957778,0.999528279992757,False
299.58508825942835,317.4555333494066,0.5778539908474197,False
486.58595837921655,112.30028114627794,0.7612753921458866,False
685.6178946236025,45.8132171141209,1.9043134920391347,False
275.2297942365693,231.15487518870287,0.7857172928264778,False
562.3459840346572,129.98374823106565,-0.879466164747267,True
428.2141751691485,66.59015239046141,-0.47725934573177065,True
467.35849175588567,62.69851407934641,2.2626709906800735,False
348.5564646084419,238.09256106663503,-0.05769851178223168,True
496.09426006283445,20.101873384576606,0.5538685482861141,False
518.6817486678322,321.20689011551804,0.060366686990705715,False
387.4972788933265,11.367377864042282,11.883792329703235,False
481.22067716182426,27.294817706549964,1.0973160272887668,False
486.43590451051614,135.11757548220646,0.40364746453194744,False
501.05102961261855,10.895908107236664,15.060907734482083,False
408.4446305124827,138.64464394017853,1.3865498918304229,False
316.2606235791678,155.74654799807018,1.0062646307298244,False
346.2092287094223,30.723935573776544,4.949952305983714,False
483.62586501284386,37.35321624628091,1.7898639058609898,False
342.127010343668,121.1883401977351,0.25665457263787844,False
496.94480902936755,57.3135817202957,2.2944863197445438,False
378.21816503326187,167.04110847478324,0.5275505483141689,False
423.859256673598,177.15889335574457,0.6759265543154304,False
492.70734119679463,375.51291055702546,0.14930069342262223,False
410.7542799538347,58.55698373325009,1.1123786249601968,False
616.8675368753245,36.16601812847284,-1.138442270407651,True
429.4080734700343,155.44678781769812,0.18902593077747903,False
434.25805337490755,86.9010150476766,-0.7518217596385613,True
250.95285361106409,175.76821326090203,0.9399801885341834,False
350.4930318412092,187.2441858063002,0.37952418729363785,False
371.64191642193794,50.18971510082764,0.621734720781528,False
443.047799605528,68.3757365001307,0.42861798488927677,False
347.37451843020096,433.40649717462713,0.7769914204550589,False
416.0716088009252,100.46498142523592,-0.17441078489706371,True
457.4855559936949,150.6286102588739,0.5450049873639833,False
469.05992034743304,189.51488882501974,-0.010290549548815107,True
372.2862678478336,451.1229499787325,0.36445155532085444,False
367.5375656673193,429.1344942410609,0.40105482909311807,False
291.34190702812805,188.9797854567102,-0.01594368060770962,True
242.02152860368747,454.8458326629453,0.25268667759773517,False
234.73975689372634,173.90131278582237,0.3977796477065077,False
560.5625294970007,35.049358856369736,2.598160542557237,False
461.37149921500605,274.55981789875256,0.35046524620040914,False
399.66139448909775,178.61469084030244,-0.480190734139818,True
484.93782174806694,15.123921522127034,6.4944649077556384,False
444.7600620270767,20.383355283165827,0.9988696724835575,False
466.9285771965918,101.02546113836428,1.8837985871183582,False
462.0111843149072,14.164460015112581,10.236902040643711,False
533.6110983698784,174.5850657623123,0.79792513080602,False
452.08922288772555,79.5944997973196,-0.45078439266266646,True
380.83338785856824,296.6062582819326,0.34538091424761075,False
386.2655366865558,353.1061604590296,0.3192635273568447,False
400.8306869401825,279.7928351738978,-0.06655263708739406,True
416.7601984556901,131.53204380375462,-0.4582063294615421,True
497.98088370857903,206.8167932358719,1.1923995641693468,False
669.7831736606666,4.010365260479375,39.51721521383392,False
480.1272555253069,140.2321863584463,-1.0843319134988698,True
539.2883436806768,54.8715145726826,0.0030514786111847316,False
420.46994059364687,104.7144964724078,-0.12570055218949455,True
329.0325565754179,249.64596410015173,0.5237522370885942,False
601.4758833484624,88.37922008934845,0.0531110709593496,False
285.16880292002025,185.75600422131998,0.7365969599762621,False
382.95569661387117,296.4429492511392,0.31229225270654504,False
472.6295147189127,8.191876980826748,-19.99270159608368,True
330.8813446477434,271.9092849969369,0.8840356251222037,False
263.77230163786436,46.80346815828864,1.396884422053562,False
512.54167010741,52.956503359563385,1.919394276962725,False
429.84958618013786,210.3473273952335,0.46764147144612417,False
414.1506170981098,432.24035250218617,0.7522679158027749,False
355.77874646015255,83.18003050632751,-0.284390809936158,True
317.69103523971864,247.23018776137485,0.07167547960042941,False
504.0318577975574,7.582392753647866,-20.71600849819686,True
375.4471751374185,66.4823796376204,-0.8250581411160762,True
464.09561696260624,32.391305159301396,-0.41725058727191705,True
607.5489121998077,249.87192413738285,0.74491131258997,False
518.8912687772452,7.608307195853058,20.249816455712896,False
245.4094050058953,88.55964513454657,1.054934821905145,False
561.9761721292723,273.88900666704853,-0.18322652308123802,True
343.6627260452824,2.342614656451701,46.74926779710348,False
314.67173519319766,258.20614523972466,0.7032117445617162,False
251.86228118436634,68.64948088234638,0.6374548891083122,False
275.8628038159979,268.37992413604405,0.636735175055973,False
342.8759134867417,122.82381472060706,0.6315319360261743,False
667.9972547947888,495.4554699016386,-0.045909236554247154,True
352.4495947630484,27.45734180001608,3.036744551588106,False
304.7552389762589,271.1545546208309,0.046764669789286874,False
437.6592737634962,230.62770651165062,0.6059191496339315,False
589.0354570731018,120.40216898387291,0.0445513434401933,False
405.26151699924486,93.54748927752331,0.6673027781962617,False
415.5568264602207,264.94687508860875,0.17005366593155863,False
354.78949464897744,439.14971186114167,0.4413370817750381,False
